Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
595,-0.005,-0.0,0.21,0.001,0.143,0.037,0.807,1.0,0.006,-0.014,-0.01,-0.011,0.001,0.293,0.031,-0.024,0.054,0.0,0.0,0.950032238860338,1.0,0.0,0.0,0.0,0.0,0.0,0.3126794956026535,0.0,0.0,0.0
596,-0.004,0.016,0.208,-0.004,0.142,0.038,0.817,1.0,0.006,-0.016,-0.01,-0.014,0.009,0.306,0.039,-0.168,-0.014,0.0,0.0,0.9604658555913154,1.0,0.0,0.0,0.0,0.0,0.0,0.3132688094422442,0.0,0.0,0.0
597,0.008,-0.017,0.207,-0.001,0.142,0.038,0.828,1.0,0.004,-0.013,-0.01,-0.008,0.012,0.324,-0.047,0.154,0.023,0.0,0.0,0.9709168261564877,1.0,0.0,0.0,0.0,0.0,0.0,0.31372061139026797,0.0,0.0,0.0
598,0.016,-0.01,0.203,-0.001,0.141,0.038,0.838,1.0,0.003,-0.013,-0.009,-0.013,0.004,0.325,-0.144,0.087,0.022,0.0,0.0,0.9813805630173332,1.0,0.0,0.0,0.0,0.0,0.0,0.314034703124626,0.0,0.0,0.0
599,0.004,-0.009,0.204,-0.002,0.141,0.038,0.849,1.0,0.004,-0.012,-0.009,-0.012,0.009,0.318,-0.01,0.038,0.005,0.0,0.0,0.9918524730314627,1.0,0.0,0.0,0.0,0.0,0.0,0.3142109467722237,0.0,0.0,0.0
600,0.013,0.004,0.205,-0.008,0.141,0.039,0.86,1.0,0.004,-0.014,-0.011,-0.008,0.01,0.314,-0.113,-0.09,-0.069,0.0,0.0,1.0023279594688148,1.0,0.0,0.0,0.0,0.0,0.0,0.31424926496943895,0.0,0.0,0.0
601,0.003,0.011,0.205,-0.002,0.14,0.039,0.87,1.0,0.006,-0.016,-0.01,-0.008,0.012,0.323,-0.034,-0.124,0.008,0.0,0.0,1.0128024240294253,1.0,0.0,0.0,0.0,0.0,0.0,0.3141496408961997,0.0,0.0,0.0
602,-0.006,0.004,0.205,0.0,0.14,0.039,0.881,1.0,0.008,-0.016,-0.01,-0.007,0.011,0.325,0.022,-0.032,0.037,0.0,0.0,1.0232712688618948,1.0,0.0,0.0,0.0,0.0,0.0,0.3139121182833149,0.0,0.0,0.0
603,-0.003,-0.02,0.205,-0.002,0.14,0.04,0.892,1.0,0.009,-0.014,-0.01,-0.004,0.007,0.323,-0.048,0.206,0.012,0.0,0.0,1.0337298985816463,1.0,0.0,0.0,0.0,0.0,0.0,0.31353680139321827,0.0,0.0,0.0
604,0.001,-0.004,0.202,0.001,0.139,0.04,0.902,1.0,0.009,-0.013,-0.009,-0.013,0.007,0.327,-0.104,0.01,0.041,0.0,0.0,1.0441737222881093,1.0,0.0,0.0,0.0,0.0,0.0,0.3130238549743747,0.0,0.0,0.0
605,-0.008,-0.011,0.202,-0.004,0.139,0.04,0.913,1.0,0.01,-0.012,-0.01,-0.009,0.012,0.331,0.002,0.063,-0.02,0.0,0.0,1.054598155579938,1.0,0.0,0.0,0.0,0.0,0.0,0.3123735041887832,0.0,0.0,0.0
606,-0.011,0.013,0.204,-0.007,0.138,0.04,0.924,1.0,0.01,-0.016,-0.011,-0.012,0.003,0.316,0.008,-0.123,-0.063,0.0,0.0,1.0649986225673616,1.0,0.0,0.0,0.0,0.0,0.0,0.3115860345131527,0.0,0.0,0.0
607,-0.006,0.003,0.207,-0.006,0.138,0.04,0.934,1.0,0.009,-0.015,-0.011,-0.011,0.002,0.308,-0.024,-0.03,-0.048,0.0,0.0,1.0753705578808148,1.0,0.0,0.0,0.0,0.0,0.0,0.3106617916137455,0.0,0.0,0.0
608,-0.008,-0.01,0.207,-0.001,0.138,0.041,0.944,1.0,0.009,-0.014,-0.01,-0.007,0.002,0.301,0.003,0.1,0.024,0.0,0.0,1.0857094086749446,1.0,0.0,0.0,0.0,0.0,0.0,0.30960118119447544,0.0,0.0,0.0
609,0.001,-0.003,0.205,0.0,0.137,0.041,0.954,1.0,0.007,-0.014,-0.01,-0.011,0.005,0.306,-0.047,0.029,0.04,0.0,0.0,1.0960106366271132,1.0,0.0,0.0,0.0,0.0,0.0,0.30840466881894013,0.0,0.0,0.0
610,0.01,-0.011,0.205,-0.001,0.137,0.041,0.964,1.0,0.006,-0.013,-0.009,-0.005,0.001,0.305,-0.158,0.077,0.02,0.0,0.0,1.1062697199295406,1.0,0.0,0.0,0.0,0.0,0.0,0.3070727797059847,0.0,0.0,0.0
611,-0.007,0.022,0.205,-0.003,0.137,0.041,0.974,1.0,0.007,-0.016,-0.009,-0.011,0.002,0.3,0.039,-0.234,-0.012,0.0,0.0,1.1164821552741788,1.0,0.0,0.0,0.0,0.0,0.0,0.305606098499106,0.0,0.0,0.0
612,-0.007,-0.009,0.206,-0.002,0.136,0.041,0.984,1.0,0.007,-0.013,-0.009,-0.016,0.002,0.31,0.046,0.096,0.007,0.0,0.0,1.126643459829481,1.0,0.0,0.0,0.0,0.0,0.0,0.3040052690099948,0.0,0.0,0.0
613,-0.015,-0.011,0.202,-0.001,0.136,0.041,0.994,1.0,0.009,-0.014,-0.009,-0.014,-0.001,0.315,0.075,0.135,0.012,0.0,0.0,1.1367491732081785,1.0,0.0,0.0,0.0,0.0,0.0,0.3022709939357682,0.0,0.0,0.0
614,-0.013,0.006,0.203,-0.002,0.136,0.04,1.005,1.0,0.009,-0.014,-0.01,-0.015,-0.004,0.31,0.046,-0.079,0.002,0.0,0.0,1.1467948594251989,1.0,0.0,0.0,0.0,0.0,0.0,0.30040403455055653,0.0,0.0,0.0
615,-0.009,0.002,0.203,-0.001,0.135,0.04,1.015,1.0,0.008,-0.014,-0.01,-0.011,-0.003,0.314,0.024,-0.033,0.018,0.0,0.0,1.1567761088448822,1.0,0.0,0.0,0.0,0.0,0.0,0.2984052103714008,0.0,0.0,0.0
616,0.011,-0.001,0.205,0.001,0.135,0.04,1.025,1.0,0.005,-0.014,-0.01,-0.013,-0.006,0.299,-0.17,0.014,0.043,0.0,0.0,1.1666885401166256,1.0,0.0,0.0,0.0,0.0,0.0,0.29627539879841014,0.0,0.0,0.0
617,0.018,-0.011,0.203,-0.003,0.135,0.04,1.035,1.0,0.004,-0.013,-0.01,-0.01,-0.003,0.298,-0.222,0.106,-0.003,0.0,0.0,1.1765278020981096,1.0,0.0,0.0,0.0,0.0,0.0,0.2940155347296636,0.0,0.0,0.0
618,0.0,-0.024,0.201,-0.004,0.135,0.04,1.045,1.0,0.005,-0.011,-0.01,-0.008,-0.001,0.303,-0.01,0.213,-0.018,0.0,0.0,1.1862895757652698,1.0,0.0,0.0,0.0,0.0,0.0,0.2916266101509013,0.0,0.0,0.0
619,-0.012,0.011,0.201,-0.001,0.134,0.04,1.054,1.0,0.007,-0.014,-0.01,-0.011,-0.007,0.296,0.077,-0.152,0.025,0.0,0.0,1.1959695761081697,1.0,0.0,0.0,0.0,0.0,0.0,0.28910967370001983,0.0,0.0,0.0
620,-0.022,0.002,0.203,-0.001,0.134,0.04,1.064,1.0,0.01,-0.014,-0.01,-0.009,-0.007,0.302,0.125,-0.041,0.029,0.0,0.0,1.2055635540119378,1.0,0.0,0.0,0.0,0.0,0.0,0.28646583020670024,0.0,0.0,0.0
621,-0.002,0.011,0.205,-0.002,0.133,0.039,1.074,1.0,0.008,-0.017,-0.01,-0.016,-0.008,0.281,-0.083,-0.049,0.005,0.0,0.0,1.2150672981219497,1.0,0.0,0.0,0.0,0.0,0.0,0.283696240207566,0.0,0.0,0.0
622,-0.005,0.011,0.206,-0.003,0.133,0.039,1.083,1.0,0.008,-0.017,-0.01,-0.006,-0.003,0.278,-0.028,-0.075,-0.004,0.0,0.0,1.2244766366924422,1.0,0.0,0.0,0.0,0.0,0.0,0.28080211943668054,0.0,0.0,0.0
623,-0.001,0.012,0.207,-0.003,0.133,0.039,1.092,1.0,0.006,-0.016,-0.01,-0.012,-0.008,0.268,-0.051,-0.1,-0.001,0.0,0.0,1.2337874394177284,1.0,0.0,0.0,0.0,0.0,0.0,0.27778473829183414,0.0,0.0,0.0
624,-0.005,-0.009,0.206,-0.002,0.132,0.039,1.1,1.0,0.006,-0.013,-0.01,-0.012,-0.006,0.275,0.006,0.091,0.007,0.0,0.0,1.2429956192452312,1.0,0.0,0.0,0.0,0.0,0.0,0.2746454212770899,0.0,0.0,0.0
625,-0.012,-0.023,0.204,-0.001,0.132,0.039,1.109,1.0,0.007,-0.011,-0.01,-0.011,-0.006,0.27,0.07,0.211,0.018,0.0,0.0,1.2520971341695344,1.0,0.0,0.0,0.0,0.0,0.0,0.27138554642117896,0.0,0.0,0.0
626,-0.006,-0.004,0.201,-0.003,0.132,0.039,1.118,1.0,0.006,-0.011,-0.01,-0.013,-0.005,0.278,0.024,-0.022,-0.01,0.0,0.0,1.261087989006643,1.0,0.0,0.0,0.0,0.0,0.0,0.26800654467261764,0.0,0.0,0.0
627,-0.005,0.011,0.201,-0.009,0.131,0.038,1.127,1.0,0.006,-0.013,-0.012,-0.013,-0.002,0.28,0.018,-0.159,-0.082,0.0,0.0,1.269964237147709,1.0,0.0,0.0,0.0,0.0,0.0,0.26450989927175317,0.0,0.0,0.0
628,0.007,-0.0,0.204,-0.003,0.131,0.038,1.136,1.0,0.004,-0.013,-0.011,-0.009,-0.003,0.271,-0.08,-0.022,-0.006,0.0,0.0,1.2787219822914266,1.0,0.0,0.0,0.0,0.0,0.0,0.2608971450995079,0.0,0.0,0.0
629,0.001,-0.007,0.202,-0.0,0.13,0.038,1.145,1.0,0.005,-0.013,-0.01,-0.014,-0.005,0.267,-0.044,0.08,0.035,0.0,0.0,1.2873573801543428,1.0,0.0,0.0,0.0,0.0,0.0,0.25716986800369157,0.0,0.0,0.0
630,-0.01,-0.002,0.202,0.0,0.13,0.038,1.153,1.0,0.005,-0.012,-0.009,-0.007,-0.001,0.262,0.108,-0.028,0.036,0.0,0.0,1.2958666401583394,1.0,0.0,0.0,0.0,0.0,0.0,0.25332970410293476,0.0,0.0,0.0
631,0.001,-0.007,0.204,-0.005,0.13,0.038,1.161,1.0,0.005,-0.012,-0.01,-0.008,-0.003,0.249,-0.036,0.034,-0.033,0.0,0.0,1.3042460270945384,1.0,0.0,0.0,0.0,0.0,0.0,0.24937833906839013,0.0,0.0,0.0
632,0.002,0.018,0.204,-0.004,0.13,0.038,1.169,1.0,0.005,-0.014,-0.01,-0.004,0.002,0.243,-0.028,-0.244,-0.023,0.0,0.0,1.3124918627628988,1.0,0.0,0.0,0.0,0.0,0.0,0.2453175073838476,0.0,0.0,0.0
633,0.0,-0.031,0.208,-0.004,0.13,0.038,1.177,1.0,0.005,-0.01,-0.01,-0.008,0.002,0.233,-0.007,0.283,-0.024,0.0,0.0,1.320600527586795,1.0,0.0,0.0,0.0,0.0,0.0,0.24114899158442005,0.0,0.0,0.0
634,0.002,0.003,0.202,-0.001,0.13,0.038,1.185,1.0,0.004,-0.012,-0.01,-0.002,0.004,0.231,0.008,-0.103,0.026,0.0,0.0,1.32856846220186,1.0,0.0,0.0,0.0,0.0,0.0,0.2368746214740325,0.0,0.0,0.0
635,-0.011,-0.007,0.205,-0.003,0.129,0.039,1.192,1.0,0.006,-0.01,-0.01,-0.004,0.005,0.232,0.126,-0.031,-0.01,0.0,0.0,1.336392169018397,1.0,0.0,0.0,0.0,0.0,0.0,0.23249627332220468,0.0,0.0,0.0
636,0.004,0.012,0.206,-0.004,0.129,0.039,1.199,1.0,0.005,-0.014,-0.01,-0.004,0.004,0.217,-0.045,-0.157,-0.026,0.0,0.0,1.3440682137566737,1.0,0.0,0.0,0.0,0.0,0.0,0.22801586904045323,0.0,0.0,0.0
637,0.008,0.003,0.205,-0.005,0.129,0.039,1.207,1.0,0.005,-0.013,-0.01,-0.001,0.006,0.227,-0.087,-0.087,-0.029,0.0,0.0,1.3515932269544273,1.0,0.0,0.0,0.0,0.0,0.0,0.2234353753386631,0.0,0.0,0.0
638,-0.0,-0.014,0.205,0.001,0.129,0.039,1.214,1.0,0.005,-0.012,-0.009,0.001,0.012,0.217,0.029,0.1,0.052,0.0,0.0,1.358963905445918,1.0,0.0,0.0,0.0,0.0,0.0,0.2187568028617881,0.0,0.0,0.0
639,-0.002,-0.011,0.204,-0.001,0.13,0.04,1.221,1.0,0.006,-0.011,-0.009,0.005,0.009,0.21,0.026,0.017,0.014,0.0,0.0,1.3661770138118798,1.0,0.0,0.0,0.0,0.0,0.0,0.2139822053073004,0.0,0.0,0.0
640,-0.013,-0.004,0.202,-0.005,0.13,0.04,1.228,1.0,0.008,-0.011,-0.01,0.002,0.011,0.22,0.112,-0.056,-0.041,0.0,0.0,1.373229385799738,1.0,0.0,0.0,0.0,0.0,0.0,0.20911367852361473,0.0,0.0,0.0
641,-0.001,-0.004,0.202,-0.001,0.13,0.04,1.235,1.0,0.007,-0.012,-0.009,0.004,0.008,0.217,-0.015,-0.044,0.015,0.0,0.0,1.3801179257134542,1.0,0.0,0.0,0.0,0.0,0.0,0.20415335959014458,0.0,0.0,0.0
642,0.008,0.011,0.202,-0.004,0.13,0.04,1.242,1.0,0.006,-0.014,-0.01,0.003,0.008,0.211,-0.104,-0.176,-0.018,0.0,0.0,1.3868396097724143,1.0,0.0,0.0,0.0,0.0,0.0,0.19910342587923235,0.0,0.0,0.0
643,0.001,-0.015,0.202,-0.004,0.13,0.041,1.249,1.0,0.006,-0.013,-0.01,0.007,0.012,0.216,-0.0,0.114,-0.022,0.0,0.0,1.3933914874387363,1.0,0.0,0.0,0.0,0.0,0.0,0.19396609410032073,0.0,0.0,0.0
644,-0.006,-0.02,0.2,0.0,0.13,0.041,1.256,1.0,0.007,-0.012,-0.01,-0.001,0.005,0.206,0.041,0.173,0.037,0.0,0.0,1.3997706827124357,1.0,0.0,0.0,0.0,0.0,0.0,0.18874361932701755,0.0,0.0,0.0
645,-0.01,0.0,0.199,-0.002,0.13,0.041,1.263,1.0,0.008,-0.013,-0.01,0.006,0.009,0.203,0.075,-0.076,0.001,0.0,0.0,1.4059743953938708,1.0,0.0,0.0,0.0,0.0,0.0,0.18343829400708778,0.0,0.0,0.0
646,-0.007,0.009,0.202,-0.004,0.131,0.042,1.269,1.0,0.008,-0.015,-0.01,0.005,0.01,0.189,0.048,-0.138,-0.027,0.0,0.0,1.4119999023129082,1.0,0.0,0.0,0.0,0.0,0.0,0.17805244695618838,0.0,0.0,0.0
647,0.01,0.024,0.203,-0.001,0.131,0.042,1.275,1.0,0.006,-0.018,-0.01,0.004,0.011,0.181,-0.119,-0.244,0.017,0.0,0.0,1.4178445585242834,1.0,0.0,0.0,0.0,0.0,0.0,0.17258844233571935,0.0,0.0,0.0
648,0.01,-0.012,0.205,-0.005,0.131,0.042,1.281,1.0,0.005,-0.015,-0.01,0.007,0.012,0.17,-0.085,0.134,-0.041,0.0,0.0,1.4235057984686228,1.0,0.0,0.0,0.0,0.0,0.0,0.16704867861492723,0.0,0.0,0.0
649,0.009,-0.013,0.203,-0.005,0.131,0.043,1.286,1.0,0.005,-0.014,-0.01,0.001,0.009,0.155,-0.079,0.134,-0.031,0.0,0.0,1.4289811370986119,1.0,0.0,0.0,0.0,0.0,0.0,0.1614355875181439,0.0,0.0,0.0
650,0.006,-0.016,0.205,-0.004,0.131,0.043,1.291,1.0,0.006,-0.012,-0.01,0.001,0.006,0.142,-0.083,0.122,-0.02,0.0,0.0,1.4342681709698324,1.0,0.0,0.0,0.0,0.0,0.0,0.1557516329573838,0.0,0.0,0.0
651,-0.008,-0.004,0.203,-0.006,0.131,0.043,1.296,1.0,0.008,-0.013,-0.01,0.002,0.005,0.142,0.039,-0.008,-0.042,0.0,0.0,1.4393645792957708,1.0,0.0,0.0,0.0,0.0,0.0,0.1499993099506991,0.0,0.0,0.0
652,-0.02,0.011,0.203,-0.002,0.131,0.043,1.3,1.0,0.011,-0.015,-0.01,-0.001,0.006,0.149,0.119,-0.142,0.012,0.0,0.0,1.4442681249665457,1.0,0.0,0.0,0.0,0.0,0.0,0.14418114352704903,0.0,0.0,0.0
653,-0.018,-0.003,0.204,-0.003,0.131,0.043,1.305,1.0,0.011,-0.016,-0.01,0.0,0.005,0.147,0.084,0.066,-0.011,0.0,0.0,1.4489766555309074,1.0,0.0,0.0,0.0,0.0,0.0,0.13829968761791323,0.0,0.0,0.0
654,-0.012,0.011,0.203,-0.001,0.131,0.044,1.31,1.0,0.011,-0.017,-0.009,-0.005,0.004,0.141,0.014,-0.075,0.011,0.0,0.0,1.4534881041410732,1.0,0.0,0.0,0.0,0.0,0.0,0.13235752393620182,0.0,0.0,0.0
655,0.006,0.009,0.203,-0.001,0.131,0.044,1.314,1.0,0.008,-0.016,-0.009,-0.007,0.004,0.142,-0.141,-0.071,0.023,0.0,0.0,1.4578004904599875,1.0,0.0,0.0,0.0,0.0,0.0,0.1263572608429686,0.0,0.0,0.0
656,0.002,-0.007,0.2,-0.001,0.13,0.044,1.319,1.0,0.006,-0.014,-0.009,-0.005,0.002,0.144,-0.039,0.07,0.011,0.0,0.0,1.4619119215306045,1.0,0.0,0.0,0.0,0.0,0.0,0.12030153220250361,0.0,0.0,0.0
657,0.003,-0.003,0.2,-0.004,0.13,0.044,1.323,1.0,0.005,-0.014,-0.009,-0.006,-0.001,0.133,-0.037,0.028,-0.03,0.0,0.0,1.465820592606821,1.0,0.0,0.0,0.0,0.0,0.0,0.11419299622614787,0.0,0.0,0.0
658,-0.011,-0.014,0.199,-0.007,0.13,0.044,1.328,1.0,0.007,-0.012,-0.01,-0.004,-0.002,0.132,0.095,0.11,-0.059,0.0,0.0,1.469524787945681,1.0,0.0,0.0,0.0,0.0,0.0,0.10803433430541687,0.0,0.0,0.0
659,-0.002,-0.018,0.198,-0.007,0.13,0.044,1.332,1.0,0.006,-0.012,-0.01,-0.005,-0.001,0.124,0.011,0.165,-0.057,0.0,0.0,1.4730228815605155,1.0,0.0,0.0,0.0,0.0,0.0,0.10182824983507865,0.0,0.0,0.0
660,-0.004,0.012,0.197,0.002,0.129,0.044,1.336,1.0,0.007,-0.015,-0.009,-0.01,0.004,0.122,0.012,-0.118,0.06,0.0,0.0,1.4763133379346862,1.0,0.0,0.0,0.0,0.0,0.0,0.09557746702638314,0.0,0.0,0.0
661,-0.005,0.011,0.2,-0.001,0.129,0.044,1.339,1.0,0.007,-0.016,-0.009,-0.006,0.002,0.107,0.019,-0.095,0.023,0.0,0.0,1.4793947126956077,1.0,0.0,0.0,0.0,0.0,0.0,0.08928472971124535,0.0,0.0,0.0
662,-0.004,0.01,0.202,-0.003,0.129,0.044,1.342,1.0,0.007,-0.016,-0.009,-0.01,0.002,0.089,0.015,-0.066,-0.011,0.0,0.0,1.4822656532487692,1.0,0.0,0.0,0.0,0.0,0.0,0.0829528001379054,0.0,0.0,0.0
663,-0.005,-0.013,0.203,-0.005,0.129,0.044,1.345,1.0,0.007,-0.014,-0.01,-0.009,0.0,0.077,0.016,0.173,-0.04,0.0,0.0,1.484924899371468,1.0,0.0,0.0,0.0,0.0,0.0,0.07658445775834188,0.0,0.0,0.0
664,-0.005,-0.007,0.204,-0.003,0.128,0.044,1.347,1.0,0.007,-0.013,-0.01,-0.008,-0.001,0.057,0.011,0.073,-0.009,0.0,0.0,1.487371283765992,1.0,0.0,0.0,0.0,0.0,0.0,0.0701824980082344,0.0,0.0,0.0
665,-0.005,-0.005,0.204,-0.002,0.128,0.044,1.348,1.0,0.007,-0.012,-0.01,-0.011,-0.0,0.052,0.017,0.018,0.008,0.0,0.0,1.489603732572017,1.0,0.0,0.0,0.0,0.0,0.0,0.06374973107987847,0.0,0.0,0.0
666,0.001,0.02,0.206,-0.001,0.128,0.044,1.349,1.0,0.006,-0.016,-0.009,-0.014,-0.001,0.041,-0.039,-0.179,0.023,0.0,0.0,1.491621265837984,1.0,0.0,0.0,0.0,0.0,0.0,0.057288980688618985,0.0,0.0,0.0
667,0.003,-0.014,0.206,-0.002,0.127,0.044,1.351,1.0,0.005,-0.013,-0.009,-0.008,0.003,0.042,-0.024,0.161,0.009,0.0,0.0,1.4934229979512583,1.0,0.0,0.0,0.0,0.0,0.0,0.050803082833394964,0.0,0.0,0.0
668,-0.003,-0.003,0.203,-0.001,0.127,0.044,1.352,1.0,0.006,-0.013,-0.009,-0.014,-0.0,0.039,0.019,0.039,0.021,0.0,0.0,1.495008138026877,1.0,0.0,0.0,0.0,0.0,0.0,0.044294884551808744,0.0,0.0,0.0
669,-0.003,-0.0,0.203,-0.002,0.126,0.044,1.353,1.0,0.006,-0.012,-0.008,-0.012,0.001,0.036,0.028,-0.027,0.006,0.0,0.0,1.4963759902547122,1.0,0.0,0.0,0.0,0.0,0.0,0.03776724267042564,0.0,0.0,0.0
670,-0.006,-0.012,0.202,-0.005,0.126,0.044,1.354,1.0,0.007,-0.012,-0.009,-0.008,-0.001,0.036,0.026,0.114,-0.036,0.0,0.0,1.4975259542049053,1.0,0.0,0.0,0.0,0.0,0.0,0.031223022550737056,0.0,0.0,0.0
671,0.0,0.008,0.202,-0.005,0.126,0.044,1.355,1.0,0.006,-0.013,-0.01,-0.014,0.0,0.031,-0.022,-0.096,-0.033,0.0,0.0,1.498457525091428,1.0,0.0,0.0,0.0,0.0,0.0,0.024665096831379962,0.0,0.0,0.0
672,-0.002,-0.012,0.202,-0.002,0.125,0.044,1.356,1.0,0.006,-0.011,-0.01,-0.007,0.003,0.027,0.015,0.087,0.003,0.0,0.0,1.499170293993664,1.0,0.0,0.0,0.0,0.0,0.0,0.01809634416718553,0.0,0.0,0.0
673,0.009,0.012,0.201,-0.002,0.125,0.044,1.357,1.0,0.005,-0.014,-0.009,-0.01,0.001,0.017,-0.107,-0.131,0.009,0.0,0.0,1.499663948035907,1.0,0.0,0.0,0.0,0.0,0.0,0.01151964796554994,0.0,0.0,0.0
674,-0.007,-0.006,0.203,-0.004,0.125,0.044,1.357,1.0,0.007,-0.012,-0.009,-0.009,0.003,0.011,0.054,0.036,-0.02,0.0,0.0,1.4999382705247006,1.0,0.0,0.0,0.0,0.0,0.0,0.00493789512076015,0.0,0.0,0.0
675,-0.001,-0.005,0.202,-0.002,0.124,0.044,1.357,1.0,0.006,-0.012,-0.009,-0.012,-0.0,0.001,-0.003,0.035,0.007,0.0,0.0,1.4999931410439578,1.0,0.0,0.0,0.0,0.0,0.0,-0.0016460252532524144,0.0,0.0,0.0
676,-0.005,-0.006,0.202,-0.002,0.124,0.044,1.357,1.0,0.007,-0.011,-0.009,-0.009,0.001,-0.004,0.02,0.014,0.005,0.0,0.0,1.4998285355078171,1.0,0.0,0.0,0.0,0.0,0.0,-0.008229223091094084,0.0,0.0,0.0
677,-0.004,0.004,0.201,-0.003,0.124,0.044,1.357,1.0,0.006,-0.013,-0.009,-0.009,0.0,-0.008,0.032,-0.061,-0.015,0.0,0.0,1.4994445261712182,1.0,0.0,0.0,0.0,0.0,0.0,-0.014808808644534155,0.0,0.0,0.0
678,-0.003,0.004,0.203,-0.003,0.124,0.044,1.356,1.0,0.007,-0.014,-0.01,-0.011,0.003,-0.02,0.005,-0.024,-0.002,0.0,0.0,1.4988412815981815,1.0,0.0,0.0,0.0,0.0,0.0,-0.0213818937509902,0.0,0.0,0.0
679,-0.007,-0.008,0.203,-0.004,0.123,0.044,1.355,1.0,0.007,-0.013,-0.01,-0.007,0.002,-0.023,0.052,0.093,-0.021,0.0,0.0,1.4980190665878188,1.0,0.0,0.0,0.0,0.0,0.0,-0.027945593101297295,0.0,0.0,0.0
680,-0.003,-0.005,0.202,-0.0,0.123,0.044,1.354,1.0,0.007,-0.012,-0.01,-0.01,-0.001,-0.031,-0.012,0.03,0.031,0.0,0.0,1.496978242058095,1.0,0.0,0.0,0.0,0.0,0.0,-0.034497025506251555,0.0,0.0,0.0
681,-0.002,-0.018,0.201,-0.0,0.123,0.044,1.353,1.0,0.007,-0.01,-0.009,-0.004,-0.004,-0.032,-0.026,0.127,0.028,0.0,0.0,1.495719264887402,1.0,0.0,0.0,0.0,0.0,0.0,-0.04103331516131514,0.0,0.0,0.0
682,-0.004,0.007,0.198,-0.0,0.123,0.044,1.352,1.0,0.007,-0.012,-0.009,-0.011,-0.001,-0.03,0.006,-0.112,0.025,0.0,0.0,1.4942426877140074,1.0,0.0,0.0,0.0,0.0,0.0,-0.047551592908989804,0.0,0.0,0.0
683,-0.007,0.003,0.2,-0.006,0.122,0.044,1.351,1.0,0.007,-0.013,-0.01,-0.006,-0.001,-0.038,0.046,-0.051,-0.049,0.0,0.0,1.4925491586934694,1.0,0.0,0.0,0.0,0.0,0.0,-0.05404899749824943,0.0,0.0,0.0
684,-0.007,0.012,0.202,-0.002,0.122,0.044,1.349,1.0,0.007,-0.015,-0.01,-0.009,-0.005,-0.055,0.034,-0.102,0.006,0.0,0.0,1.490639421214124,1.0,0.0,0.0,0.0,0.0,0.0,-0.060522676840508716,0.0,0.0,0.0
685,-0.008,-0.007,0.203,-0.002,0.122,0.044,1.347,1.0,0.008,-0.013,-0.009,-0.005,-0.002,-0.06,0.029,0.072,0.009,0.0,0.0,1.4885143135707688,1.0,0.0,0.0,0.0,0.0,0.0,-0.06696978926157504,0.0,0.0,0.0
686,-0.001,-0.005,0.204,-0.006,0.122,0.044,1.344,1.0,0.007,-0.012,-0.01,-0.007,-0.007,-0.085,-0.057,0.032,-0.044,0.0,0.0,1.4861747685966857,1.0,0.0,0.0,0.0,0.0,0.0,-0.073387504749024,0.0,0.0,0.0
687,0.001,-0.006,0.203,-0.004,0.121,0.044,1.342,1.0,0.006,-0.011,-0.01,-0.005,-0.003,-0.085,-0.039,0.017,-0.025,0.0,0.0,1.4836218132541672,1.0,0.0,0.0,0.0,0.0,0.0,-0.07977300619444572,0.0,0.0,0.0
688,0.011,-0.013,0.205,-0.002,0.121,0.044,1.338,1.0,0.004,-0.01,-0.01,-0.007,-0.003,-0.103,-0.118,0.083,0.008,0.0,0.0,1.4808565681837227,1.0,0.0,0.0,0.0,0.0,0.0,-0.08612349063005231,0.0,0.0,0.0
689,-0.004,-0.001,0.202,-0.002,0.121,0.044,1.335,1.0,0.006,-0.012,-0.01,-0.004,-0.004,-0.095,0.017,-0.023,0.011,0.0,0.0,1.4778802472121637,1.0,0.0,0.0,0.0,0.0,0.0,-0.09243617045906038,0.0,0.0,0.0
690,-0.01,-0.001,0.202,0.001,0.121,0.043,1.332,1.0,0.007,-0.012,-0.01,-0.004,-0.002,-0.092,0.069,-0.029,0.048,0.0,0.0,1.4746941568197853,1.0,0.0,0.0,0.0,0.0,0.0,-0.09870827467931886,0.0,0.0,0.0
691,0.001,-0.002,0.203,-0.006,0.121,0.043,1.329,1.0,0.006,-0.012,-0.01,-0.008,-0.008,-0.105,-0.063,-0.003,-0.044,0.0,0.0,1.4712996955668758,1.0,0.0,0.0,0.0,0.0,0.0,-0.10493705009967269,0.0,0.0,0.0
692,-0.007,-0.011,0.2,-0.001,0.121,0.043,1.326,1.0,0.007,-0.012,-0.01,-0.003,-0.003,-0.097,0.035,0.102,0.016,0.0,0.0,1.4676983534798071,1.0,0.0,0.0,0.0,0.0,0.0,-0.11111976254849942,0.0,0.0,0.0
693,0.008,0.007,0.201,0.002,0.12,0.043,1.322,1.0,0.005,-0.013,-0.009,-0.006,-0.001,-0.107,-0.097,-0.097,0.055,0.0,0.0,1.4638917113969758,1.0,0.0,0.0,0.0,0.0,0.0,-0.11725369807387587,0.0,0.0,0.0
