Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
376,-0.02,-0.192,0.224,-0.006,0.412,-1.133,1.395,0.925,-0.227,0.042,0.3,2.419,0.777,0.186,-0.752,-0.074,-0.007,0.5559685043300031,-1.393161520496837,1.5,1.0,0.0,0.0,0.0,2.7956314698611364,1.115651720270229,0.0,0.0,0.0,0.0
377,-0.07,-0.184,0.136,0.011,0.489,-1.097,1.411,0.924,-0.23,0.035,0.304,2.377,1.086,0.48,-0.315,-0.484,0.16,0.648044321720255,-1.3527891768809117,1.5,1.0,0.0,0.0,0.0,2.7206428212103857,1.3033051726356129,0.0,0.0,0.0,0.0
378,-0.106,-0.097,0.097,0.007,0.563,-1.053,1.432,0.924,-0.222,0.012,0.309,2.308,1.314,0.618,-0.051,-1.327,0.04,0.7374028245944734,-1.3062301000513241,1.5,1.0,0.0,0.0,0.0,2.632824589190308,1.4863019070334038,0.0,0.0,0.0,0.0
379,-0.063,-0.16,0.003,-0.016,0.635,-1.005,1.451,0.923,-0.222,-0.009,0.314,2.467,1.618,0.646,-0.495,-1.467,-0.018,0.8236200892309005,-1.2536546368977715,1.5,1.0,0.0,0.0,0.0,2.5324382086108654,1.6637492671100815,0.0,0.0,0.0,0.0
380,-0.032,-0.109,0.108,0.004,0.706,-0.954,1.466,0.92,-0.227,-0.028,0.318,2.139,1.523,0.448,-0.594,-1.077,0.014,0.9062819697654017,-1.195262728975577,1.5,1.0,0.0,0.0,0.0,2.419808063783518,1.834766838567372,0.0,0.0,0.0,0.0
381,-0.014,-0.13,0.105,0.003,0.776,-0.902,1.474,0.917,-0.231,-0.044,0.322,2.134,1.603,0.261,-0.476,-1.048,0.076,0.984986194203006,-1.1312834292207583,1.5,1.0,0.0,0.0,0.0,2.295321167082652,1.9984909196412883,0.0,0.0,0.0,0.0
382,-0.033,-0.136,0.165,0.002,0.845,-0.848,1.474,0.915,-0.229,-0.059,0.326,2.081,1.626,0.022,-0.239,-0.949,0.023,1.059344444404728,-1.061974269042729,1.5,1.0,0.0,0.0,0.0,2.1594265203474645,2.1540790150145135,0.0,0.0,0.0,0.0
383,-0.036,-0.172,0.214,0.0,0.912,-0.793,1.467,0.914,-0.227,-0.069,0.329,2.031,1.66,-0.2,-0.122,-0.692,0.013,1.1289844093707537,-0.9876204753840265,1.5,1.0,0.0,0.0,0.0,2.012634153622237,2.300714330900311,0.0,0.0,0.0,0.0
384,-0.015,-0.176,0.277,0.001,0.977,-0.737,1.454,0.912,-0.225,-0.083,0.332,1.987,1.72,-0.399,-0.211,-0.816,0.079,1.1935518009828479,-0.908534038091364,1.5,1.0,0.0,0.0,0.0,1.855513837260091,2.4376102483324535,0.0,0.0,0.0,0.0
385,0.056,-0.2,0.237,-0.009,1.04,-0.678,1.435,0.909,-0.223,-0.103,0.336,2.269,2.121,-0.663,-0.348,-1.222,0.085,1.2527123212629494,-0.8250526287189159,1.5,1.0,0.0,0.0,0.0,1.688693465017113,2.564014751092763,0.0,0.0,0.0,0.0
386,0.018,-0.108,0.427,0.006,1.099,-0.616,1.414,0.906,-0.217,-0.123,0.341,1.757,1.808,-0.617,-0.108,-1.208,0.032,1.306153570153539,-0.7375383726797977,1.5,1.0,0.0,0.0,0.0,1.5128571074345072,2.679214784212493,0.0,0.0,0.0,0.0
387,-0.02,-0.092,0.426,0.012,1.154,-0.552,1.392,0.904,-0.204,-0.14,0.348,1.691,1.984,-0.666,0.471,-1.244,0.081,1.3535868828308963,-0.6463764774712466,1.5,1.0,0.0,0.0,0.0,1.3287427365388877,2.7825405186033794,0.0,0.0,0.0,0.0
388,0.004,-0.109,0.439,0.001,1.202,-0.484,1.372,0.902,-0.194,-0.154,0.353,1.51,2.1,-0.621,0.175,-0.945,0.035,1.394749085626518,-0.5519737205193666,1.5,1.0,0.0,0.0,0.0,1.1371396246779821,2.873369497114764,0.0,0.0,0.0,0.0
389,0.072,-0.167,0.38,-0.008,1.242,-0.411,1.36,0.901,-0.191,-0.164,0.354,1.257,2.319,-0.383,-0.025,-0.703,-0.019,1.429404159756662,-0.45475680101604976,1.5,1.0,0.0,0.0,0.0,0.9388854221422674,2.9511306371813486,0.0,0.0,0.0,0.0
390,0.096,-0.168,0.323,-0.006,1.269,-0.331,1.36,0.899,-0.188,-0.174,0.355,0.874,2.442,-0.022,0.012,-0.638,-0.03,1.4573448022464104,-0.3551705609497658,1.5,1.0,0.0,0.0,0.0,0.7348629200942814,3.015308065226982,0.0,0.0,0.0,0.0
391,0.051,-0.108,0.26,0.003,1.285,-0.247,1.372,0.897,-0.175,-0.187,0.36,0.497,2.532,0.346,0.514,-1.056,0.02,1.4783938736840712,-0.2536760813585044,1.5,1.0,0.0,0.0,0.0,0.5259965072266538,3.0654447581288866,0.0,0.0,0.0,0.0
392,0.047,-0.119,0.148,-0.008,1.289,-0.171,1.391,0.896,-0.16,-0.198,0.363,0.2,2.713,0.631,0.742,-1.126,-0.101,1.492405722754827,-0.15074866065289755,1.5,1.0,0.0,0.0,0.0,0.3132483304880922,3.101145967327959,0.0,0.0,0.0,0.0
393,0.109,-0.17,0.027,-0.013,1.285,-0.069,1.422,0.894,-0.148,-0.209,0.367,-0.115,2.887,0.86,0.466,-0.828,-0.075,1.4992673778798307,-0.046875682665292906,1.5,1.0,0.0,0.0,0.0,0.09761417214264781,3.1220824015983104,0.0,0.0,0.0,0.0
394,0.187,-0.2,0.0,-0.01,1.274,0.023,1.45,0.892,-0.139,-0.218,0.37,-0.368,3.192,0.96,0.42,-1.088,0.037,1.4988995967284628,0.05744561712829735,1.5,1.0,0.0,0.0,0.0,-0.1198809426485849,3.127993145065857,0.0,0.0,0.0,0.0
395,0.146,-0.145,0.013,0.005,1.259,0.114,1.474,0.89,-0.126,-0.228,0.374,-0.453,2.88,0.755,0.554,-1.039,0.026,1.4912577648769882,0.1617104779972199,1.5,1.0,0.0,0.0,0.0,-0.3381873916244755,3.118688287793969,0.0,0.0,0.0,0.0
396,0.045,-0.078,0.069,0.002,1.242,0.205,1.491,0.887,-0.096,-0.24,0.382,-0.508,2.789,0.528,1.388,-1.475,-0.013,1.4763326354556678,0.26540902299756497,1.5,1.0,0.0,0.0,0.0,-0.5562358366162776,3.094051247135375,0.0,0.0,0.0,0.0
397,0.04,-0.067,0.083,-0.011,1.223,0.295,1.501,0.885,-0.066,-0.25,0.388,-0.584,2.819,0.308,1.317,-1.284,-0.163,1.4541509022575183,0.3680287399968174,1.5,1.0,0.0,0.0,0.0,-0.7729423203051198,3.054040759084276,0.0,0.0,0.0,0.0
398,0.13,-0.125,0.102,-0.01,1.202,0.386,1.503,0.883,-0.052,-0.256,0.391,-0.673,2.906,0.071,0.696,-0.759,-0.085,1.4247755994738238,0.46905702333938654,1.5,1.0,0.0,0.0,0.0,-0.9872135569169717,2.998692520050698,0.0,0.0,0.0,0.0
399,0.2,-0.2,0.0,-0.2,1.179,0.476,1.497,0.881,-0.053,-0.26,0.392,-1.5,5.901,-0.412,-0.551,-0.68,0.21,1.3883063219724296,0.5679837641793859,1.5,1.0,0.0,0.0,0.0,-1.197952393491934,2.928120460819356,0.0,0.0,0.0,0.0
400,0.2,-0.199,0.119,-0.2,1.155,0.565,1.483,0.88,-0.044,-0.262,0.394,-0.919,3.385,-0.461,0.379,-0.558,0.099,1.3448792608424127,0.6643039769231893,1.5,1.0,0.0,0.0,0.0,-1.4040634167040236,2.842517635945322,0.0,0.0,0.0,0.0
401,0.173,-0.092,0.334,0.031,1.129,0.653,1.462,0.871,-0.022,-0.27,0.409,-0.828,2.817,-0.647,1.175,-1.093,0.779,1.2946670497903134,0.7575204486924734,1.5,1.0,0.0,0.0,0.0,-1.6044586786337238,2.742156713475697,0.0,0.0,0.0,0.0
402,0.037,0.033,0.5,0.085,1.1,0.739,1.434,0.856,0.009,-0.279,0.435,-0.872,2.67,-0.845,1.718,-1.478,1.163,1.2378784188855292,0.8471463982438114,1.5,1.0,0.0,0.0,0.0,-1.7980635134217202,2.6273900516657225,0.0,0.0,0.0,0.0
403,0.073,0.068,0.5,0.03,1.069,0.824,1.401,0.849,0.03,-0.284,0.444,-0.953,2.598,-1.005,1.125,-0.977,0.231,1.174757653112275,0.9327081303677693,1.5,1.0,0.0,0.0,0.0,-1.9838224153702,2.498649351274438,0.0,0.0,0.0,0.0
404,0.162,-0.067,0.5,-0.008,1.031,0.904,1.369,0.851,0.041,-0.278,0.443,-1.18,2.536,-0.982,0.623,0.034,-0.334,1.1055838541886267,1.0137476714436495,1.5,1.0,0.0,0.0,0.0,-2.160704947820874,2.3564448740724178,0.0,0.0,0.0,0.0
405,0.182,-0.2,0.495,0.003,0.983,0.977,1.348,0.855,0.043,-0.265,0.443,-1.466,2.24,-0.642,0.61,0.697,-0.148,1.0306700051553972,1.089825371549485,1.5,1.0,0.0,0.0,0.0,-2.3277116510377645,2.2013642203653143,0.0,0.0,0.0,0.0
406,0.1,-0.079,0.419,-0.011,0.923,1.039,1.343,0.855,0.061,-0.259,0.445,-1.791,1.892,-0.167,1.107,-0.223,-0.137,0.9503618383140024,1.1605224583248828,1.5,1.0,0.0,0.0,0.0,-2.4838799163701837,2.034070660623066,0.0,0.0,0.0,0.0
407,0.071,0.045,0.294,-0.02,0.851,1.09,1.356,0.85,0.088,-0.26,0.449,-2.187,1.553,0.372,1.411,-0.858,-0.176,0.8650365081981335,1.225443527660243,1.5,1.0,0.0,0.0,0.0,-2.6282897931777596,1.855301018696665,0.0,0.0,0.0,0.0
408,0.082,0.099,0.145,-0.014,0.767,1.128,1.386,0.843,0.116,-0.267,0.451,-2.501,1.166,0.873,1.317,-0.927,-0.121,0.7751010723932685,1.2842189562433677,1.5,1.0,0.0,0.0,0.0,-2.7600696943760576,1.6658631065913234,0.0,0.0,0.0,0.0
409,0.2,-0.045,0.0,0.02,0.675,1.154,1.43,0.843,0.122,-0.261,0.454,-2.921,0.889,1.334,0.691,0.185,0.042,0.680990784165132,1.3365072210362945,1.5,1.0,0.0,0.0,0.0,-2.878401966018033,1.466632713335596,0.0,0.0,0.0,0.0
410,0.2,-0.064,0.0,0.011,0.577,1.174,1.477,0.843,0.126,-0.249,0.459,-2.97,0.613,1.428,0.642,0.516,0.081,0.5831672020169277,1.3819971108840088,1.5,1.0,0.0,0.0,0.0,-2.9825282860726157,1.258550153127846,0.0,0.0,0.0,0.0
411,0.165,0.044,0.0,-0.03,0.478,1.187,1.522,0.841,0.15,-0.241,0.46,-3.015,0.429,1.365,1.56,-0.267,-0.246,0.4821161224590004,1.4204098156747222,1.5,1.0,0.0,0.0,0.0,-3.0717548575059133,1.0426163806407334,0.0,0.0,0.0,0.0
412,0.179,0.075,0.0,-0.021,0.376,1.197,1.564,0.838,0.172,-0.234,0.462,-3.023,0.298,1.248,1.263,-0.242,-0.216,0.378345343436951,1.4515008787801595,1.5,1.0,0.0,0.0,0.0,-3.145457360920034,0.8198886841072456,0.0,0.0,0.0,0.0
413,0.2,0.083,0.0,0.001,0.274,1.204,1.599,0.835,0.187,-0.227,0.465,-3.216,0.24,1.096,1.052,0.042,-0.037,0.27238226701793805,1.475061998905188,1.5,1.0,0.0,0.0,0.0,-3.203085632366499,0.5914759695823821,0.0,0.0,0.0,0.0
414,0.2,0.066,0.0,0.026,0.172,1.211,1.626,0.832,0.199,-0.212,0.473,-3.35,0.205,0.887,1.184,0.467,0.105,0.16477135107303922,1.4909226679695917,1.5,1.0,0.0,0.0,0.0,-3.2441680325307147,0.3585336525575931,0.0,0.0,0.0,0.0
415,0.2,0.024,0.0,-0.004,0.07,1.216,1.643,0.831,0.21,-0.19,0.479,-3.155,0.16,0.553,1.326,0.828,-0.071,0.05607142080848347,1.4989516322311798,1.5,1.0,0.0,0.0,0.0,-3.2683154742858016,0.12225817588308534,0.0,0.0,0.0,0.0
416,0.174,0.027,0.0,-0.022,-0.032,1.22,1.651,0.83,0.226,-0.169,0.482,-3.091,0.129,0.259,1.494,0.537,-0.236,-0.05314714791686233,1.4990581645380885,1.5,1.0,0.0,0.0,0.0,-3.275225076641125,-0.11611882429051658,0.0,0.0,0.0,0.0
417,0.186,0.067,0.0,-0.018,-0.133,1.223,1.649,0.826,0.242,-0.153,0.486,-3.165,0.094,-0.038,1.476,0.281,-0.094,-0.16230536050402922,1.4911931363682094,1.5,1.0,0.0,0.0,0.0,-3.2646834143651446,-0.3553366801235206,0.0,0.0,0.0,0.0
418,0.181,0.101,0.072,-0.009,-0.235,1.225,1.638,0.82,0.261,-0.139,0.49,-3.164,0.062,-0.325,1.46,0.12,0.027,-0.2708186367719417,1.4753498791734072,1.5,1.0,0.0,0.0,0.0,-3.2365693340441117,-0.5941121541656182,0.0,0.0,0.0,0.0
419,0.176,0.14,0.176,-0.004,-0.336,1.226,1.618,0.815,0.277,-0.127,0.493,-3.123,0.034,-0.614,1.291,0.124,0.048,-0.3780999304288838,1.4515648254933962,1.5,1.0,0.0,0.0,0.0,-3.1908563090467306,-0.8311461722345397,0.0,0.0,0.0,0.0
420,0.185,0.15,0.277,-0.009,-0.437,1.226,1.588,0.81,0.29,-0.108,0.498,-3.285,0.005,-0.94,1.346,0.639,-0.026,-0.483562919038627,1.4199179213358926,1.5,1.0,0.0,0.0,0.0,-3.127614307797768,-1.0651307949425437,0.0,0.0,0.0,0.0
421,0.115,0.098,0.436,-0.003,-0.538,1.224,1.551,0.805,0.3,-0.083,0.505,-3.1,-0.054,-1.132,1.375,0.995,-0.026,-0.5866252478439484,1.3805328024324617,1.5,1.0,0.0,0.0,0.0,-3.0470111519166356,-1.2947563933482245,0.0,0.0,0.0,0.0
422,0.054,0.07,0.5,-0.003,-0.636,1.219,1.509,0.801,0.306,-0.056,0.511,-3.099,-0.156,-1.312,1.428,1.236,-0.043,-0.6867118100670928,1.3335767281691657,1.5,1.0,0.0,0.0,0.0,-2.949313343144725,-1.5187189919746618,0.0,0.0,0.0,0.0
423,-0.01,0.098,0.5,-0.006,-0.732,1.209,1.464,0.796,0.314,-0.032,0.516,-3.008,-0.329,-1.371,1.366,1.027,-0.042,-0.783258045646197,1.279260268252907,1.5,1.0,0.0,0.0,0.0,-2.834886340560451,-1.7357277403518174,0.0,0.0,0.0,0.0
424,0.09,0.184,0.5,-0.001,-0.822,1.188,1.426,0.796,0.315,-0.024,0.516,-2.701,-0.6,-1.142,0.36,0.482,-0.086,-0.8757132397953407,1.2178367385028046,1.5,1.0,0.0,0.0,0.0,-2.7041942723547794,-1.9445124723295202,0.0,0.0,0.0,0.0
425,0.13,0.2,0.5,-0.004,-0.902,1.154,1.401,0.796,0.314,-0.015,0.518,-2.403,-0.993,-0.766,0.107,0.569,-0.066,-0.9635438023002669,1.1496013835450722,1.5,1.0,0.0,0.0,0.0,-2.5577990694020647,-2.1438313106858944,0.0,0.0,0.0,0.0
426,0.072,0.098,0.5,0.003,-0.97,1.105,1.392,0.792,0.309,0.008,0.526,-2.128,-1.487,-0.288,0.634,1.377,0.027,-1.0462365080880915,1.0748903056329222,1.5,1.0,0.0,0.0,0.0,-2.3963590109990096,-2.3324782730427165,0.0,0.0,0.0,0.0
427,-0.025,0.071,0.416,-0.004,-1.026,1.042,1.401,0.788,0.309,0.034,0.531,-1.705,-1.897,0.221,0.861,1.368,-0.057,-1.1233016793429087,0.9940791403029243,1.5,1.0,0.0,0.0,0.0,-2.2206266764450624,-2.5092908338105513,0.0,0.0,0.0,0.0
428,-0.029,0.105,0.229,0.005,-1.068,0.965,1.426,0.784,0.309,0.057,0.536,-1.294,-2.327,0.755,0.593,1.119,0.036,-1.1942762892855696,0.907581481108055,1.5,1.0,0.0,0.0,0.0,-2.031446299584845,-2.673157395839638,0.0,0.0,0.0,0.0
429,0.073,0.2,0.063,0.015,-1.096,0.876,1.468,0.784,0.305,0.061,0.537,-0.881,-2.677,1.226,-0.125,0.517,0.023,-1.2587269676993673,0.8158470572272453,1.5,1.0,0.0,0.0,0.0,-1.8297505270107706,-2.8230246246620556,0.0,0.0,0.0,0.0
430,0.083,0.2,0.0,0.009,-1.112,0.779,1.518,0.785,0.297,0.067,0.54,-0.558,-2.986,1.527,-0.135,0.578,-0.017,-1.3162528883682503,0.7193596693325518,1.5,1.0,0.0,0.0,0.0,-1.6165565843130172,-2.9579045976916807,0.0,0.0,0.0,0.0
431,0.022,0.2,0.0,-0.004,-1.123,0.678,1.569,0.783,0.289,0.082,0.544,-0.344,-3.05,1.531,0.241,0.956,-0.048,-1.3664885188035996,0.6186348906891244,1.5,1.0,0.0,0.0,0.0,-1.3929618585449994,-3.076881720513227,0.0,0.0,0.0,0.0
432,-0.05,0.19,0.0,-0.026,-1.13,0.576,1.614,0.779,0.285,0.111,0.547,-0.228,-3.141,1.388,0.694,1.413,-0.157,-1.4091062129725418,0.514217542059955,1.5,1.0,0.0,0.0,0.0,-1.1601389089236844,-3.179119362452527,0.0,0.0,0.0,0.0
433,-0.039,0.2,0.0,-0.009,-1.136,0.473,1.651,0.776,0.275,0.13,0.552,-0.19,-3.227,1.162,0.249,1.446,-0.067,-1.443818628206949,0.40667895057723824,1.5,1.0,0.0,0.0,0.0,-0.9193299216835118,-3.2638661639867554,0.0,0.0,0.0,0.0
434,-0.009,0.2,0.0,0.006,-1.141,0.37,1.679,0.774,0.261,0.144,0.559,-0.164,-3.213,0.885,-0.147,1.349,0.101,-1.4703809480691024,0.29661400431437446,1.5,1.0,0.0,0.0,0.0,-0.671840628925877,-3.3304619692344697,0.0,0.0,0.0,0.0
435,0.026,0.2,0.0,0.002,-1.146,0.267,1.697,0.772,0.242,0.157,0.567,-0.143,-3.247,0.6,-0.488,1.462,0.092,-1.4885928936777189,0.18463801583692308,1.5,1.0,0.0,0.0,0.0,-0.419033715229008,-3.3783433377674728,0.0,0.0,0.0,0.0
436,0.026,0.2,0.0,-0.014,-1.149,0.165,1.706,0.77,0.222,0.171,0.573,-0.113,-3.211,0.29,-0.39,1.431,-0.019,-1.4983005068563067,0.07138340951604194,1.5,1.0,0.0,0.0,0.0,-0.16232173967901742,-3.4070485913146746,0.0,0.0,0.0,0.0
437,-0.038,0.2,0.0,-0.02,-1.152,0.062,1.705,0.767,0.206,0.191,0.577,-0.097,-3.71,0.007,0.05,1.906,-0.181,-1.499397689453211,-0.0425037511564787,1.5,1.0,0.0,0.0,0.0,0.09684039517389244,-3.416222352584933,0.0,0.0,0.0,0.0
438,-0.074,0.2,0.016,-0.01,-1.153,-0.04,1.695,0.761,0.198,0.209,0.582,-0.048,-3.261,-0.293,0.303,1.46,0.044,-1.49182748429709,-0.1563673786178437,1.5,1.0,0.0,0.0,0.0,0.35696339216768325,-3.405619535422087,0.0,0.0,0.0,0.0
439,-0.104,0.2,0.056,-0.014,-1.154,-0.143,1.676,0.754,0.187,0.23,0.586,-0.022,-3.466,-0.639,0.251,1.631,-0.007,-1.4755830844896929,-0.26954509969183954,1.5,1.0,0.0,0.0,0.0,0.616531887268417,-3.375108747819409,0.0,0.0,0.0,0.0
440,-0.059,0.193,0.238,-0.005,-1.154,-0.244,1.648,0.748,0.173,0.245,0.592,0.003,-3.083,-0.824,-0.078,1.325,0.119,-1.4507085590956996,-0.3813720972573622,1.5,1.0,0.0,0.0,0.0,0.8740131137590774,-3.3246750719587417,0.0,0.0,0.0,0.0
441,-0.008,0.156,0.334,-0.007,-1.153,-0.346,1.61,0.744,0.148,0.256,0.599,0.028,-3.104,-1.124,-0.776,1.514,0.016,-1.4172992847619061,-0.49118503378399986,1.5,1.0,0.0,0.0,0.0,1.1278658570853093,-3.2544221883953792,0.0,0.0,0.0,0.0
442,-0.001,0.192,0.426,-0.007,-1.15,-0.446,1.566,0.739,0.125,0.263,0.608,0.1,-3.181,-1.388,-0.856,1.275,0.104,-1.375502074379338,-0.5983260343476107,1.5,1.0,0.0,0.0,0.0,1.3765496514055275,-3.1645738147747355,0.0,0.0,0.0,0.0
443,-0.174,0.133,0.5,-0.032,-1.142,-0.544,1.518,0.732,0.113,0.282,0.609,0.236,-3.004,-1.437,0.082,1.209,0.024,-1.32551499558496,-0.7021467058096926,1.5,1.0,0.0,0.0,0.0,1.6185341659533004,-3.0554744330299193,0.0,0.0,0.0,0.0
444,-0.2,0.102,0.5,-0.198,-1.126,-0.638,1.473,0.726,0.104,0.296,0.612,0.507,-2.898,-1.38,0.192,1.21,0.062,-1.2675868736767124,-0.8020121680389263,1.5,1.0,0.0,0.0,0.0,1.8523087266288785,-2.9275892828569057,0.0,0.0,0.0,0.0
445,-0.2,0.2,0.0,0.18,-1.097,-0.724,1.437,0.72,0.083,0.3,0.62,2.663,-7.102,-2.83,-4.225,2.321,0.817,-1.202016475377949,-0.8973050723806103,1.5,1.0,0.0,0.0,0.0,2.07639191582061,-2.7815036033801537,0.0,0.0,0.0,0.0
446,-0.2,0.2,0.286,0.2,-1.053,-0.799,1.415,0.71,0.065,0.296,0.636,1.745,-3.267,-1.033,-1.993,1.123,1.062,-1.1291513718252943,-0.987429582048794,1.5,1.0,0.0,0.0,0.0,2.2893411913425266,-2.617921109287597,0.0,0.0,0.0,0.0
447,-0.084,0.2,0.383,-0.007,-0.994,-0.863,1.408,0.698,0.043,0.289,0.654,2.162,-2.445,-0.288,-1.925,1.112,0.349,-1.0493864811570417,-1.071815288734417,1.5,1.0,0.0,0.0,0.0,2.4897624635857394,-2.4376616923091197,0.0,0.0,0.0,0.0
448,-0.075,0.032,0.404,-0.112,-0.925,-0.917,1.411,0.707,0.005,0.289,0.646,2.144,-1.746,0.037,-1.713,1.056,-1.035,-0.9631622931361701,-1.1499210394982233,1.5,1.0,0.0,0.0,0.0,2.676319568542636,-2.241658343713358,0.0,0.0,0.0,0.0
449,-0.165,-0.087,0.333,-0.08,-0.849,-0.962,1.418,0.706,-0.025,0.297,0.642,2.341,-1.414,0.216,-0.933,1.348,-0.362,-0.8709627803409068,-1.22123864795577,1.5,1.0,0.0,0.0,0.0,2.847743573295526,-2.0309532984786847,0.0,0.0,0.0,0.0
450,-0.2,0.023,0.224,0.0,-0.765,-0.998,1.431,0.698,-0.027,0.296,0.651,2.5,-1.115,0.395,-0.675,0.255,0.538,-0.7733130025836392,-1.2852964638693583,1.5,1.0,0.0,0.0,0.0,3.0028418498863183,-1.8066934069270326,0.0,0.0,0.0,0.0
451,-0.2,0.126,0.097,-0.021,-0.675,-1.024,1.453,0.692,-0.032,0.285,0.662,2.917,-0.854,0.676,-1.061,-0.162,0.613,-0.670776413362614,-1.3416627755424937,1.5,1.0,0.0,0.0,0.0,3.1405068532186213,-1.5701247448643816,0.0,0.0,0.0,0.0
452,-0.2,0.186,0.0,-0.136,-0.579,-1.04,1.48,0.69,-0.042,0.265,0.672,3.613,-0.613,0.993,-1.581,-0.218,0.29,-0.5639518792961624,-1.3899490198702709,1.5,1.0,0.0,0.0,0.0,3.2597245388048894,-1.3225864786166126,0.0,0.0,0.0,0.0
453,-0.191,0.063,0.083,-0.042,-0.481,-1.049,1.505,0.684,-0.068,0.255,0.68,3.15,-0.329,0.815,-1.627,0.596,0.152,-0.45347042562191503,-1.4298127755361119,1.5,1.0,0.0,0.0,0.0,3.359582356771933,-1.0655040067508248,0.0,0.0,0.0,0.0
454,-0.167,-0.021,0.125,0.037,-0.382,-1.056,1.525,0.667,-0.094,0.258,0.693,2.995,-0.206,0.598,-1.28,1.113,0.88,-0.3399917229485171,-1.4609605156630685,1.5,1.0,0.0,0.0,0.0,3.439276759589896,-0.8003814056939478,0.0,0.0,0.0,0.0
455,-0.188,-0.058,0.075,0.026,-0.283,-1.06,1.537,0.652,-0.121,0.257,0.703,3.068,-0.153,0.378,-1.354,1.113,0.534,-0.22420033250963656,-1.4831500972263625,1.5,1.0,0.0,0.0,0.0,3.498120162500485,-0.5287932118657129,0.0,0.0,0.0,0.0
456,-0.166,0.023,0.114,0.021,-0.184,-1.063,1.541,0.646,-0.134,0.243,0.711,3.01,-0.096,0.151,-1.356,0.228,0.219,-0.10680172917430839,-1.4961929657117687,1.5,1.0,0.0,0.0,0.0,3.53554729759507,-0.25237557829385565,0.0,0.0,0.0,0.0
457,-0.183,0.124,0.156,0.0,-0.085,-1.065,1.538,0.647,-0.141,0.222,0.715,3.014,-0.044,-0.083,-1.31,-0.495,-0.03,0.011481876601950203,-1.4999560548595074,1.5,1.0,0.0,0.0,0.0,3.5511209049346464,0.027183151064305265,0.0,0.0,0.0,0.0
458,-0.175,0.127,0.215,-0.013,0.014,-1.064,1.527,0.646,-0.152,0.203,0.72,3.028,0.015,-0.323,-1.41,-0.197,-0.025,0.12991589485953567,-1.4943633628615385,1.5,1.0,0.0,0.0,0.0,3.5445367070101073,0.30815240094745094,0.0,0.0,0.0,0.0
459,-0.2,-0.005,0.28,-0.018,0.111,-1.061,1.508,0.64,-0.173,0.197,0.722,3.022,0.112,-0.562,-1.248,0.763,0.027,0.24775786548851111,-1.4793971880764736,1.5,1.0,0.0,0.0,0.0,3.515627616208457,0.5887698050695798,0.0,0.0,0.0,0.0
460,-0.19,-0.102,0.353,-0.007,0.208,-1.054,1.484,0.631,-0.2,0.194,0.724,2.986,0.203,-0.739,-1.304,0.989,0.118,0.3642620944748717,-1.4550990091841791,1.5,1.0,0.0,0.0,0.0,3.46436712877035,0.8672520690281466,0.0,0.0,0.0,0.0
461,-0.2,-0.12,0.344,0.012,0.303,-1.043,1.456,0.624,-0.219,0.185,0.727,3.137,0.358,-0.906,-1.434,0.572,0.133,0.47868438917883827,-1.4215699967136626,1.5,1.0,0.0,0.0,0.0,3.390871862985151,1.1418061933419505,0.0,0.0,0.0,0.0
462,-0.171,0.062,0.457,0.02,0.396,-1.026,1.429,0.619,-0.222,0.161,0.736,2.82,0.508,-0.817,-1.29,-0.635,0.171,0.590286863452231,-1.378971145033763,1.5,1.0,0.0,0.0,0.0,3.2954032040561865,1.4106409899426369,0.0,0.0,0.0,0.0
463,-0.138,0.108,0.412,-0.006,0.485,-1.0,1.405,0.617,-0.225,0.135,0.742,2.725,0.776,-0.719,-1.399,-0.838,-0.022,0.6983427822328775,-1.3275230161858753,1.5,1.0,0.0,0.0,0.0,3.178368023162174,1.671978821604328,0.0,0.0,0.0,0.0
464,-0.186,0.026,0.335,-0.017,0.569,-0.965,1.387,0.612,-0.234,0.115,0.747,2.797,1.187,-0.578,-1.382,-0.266,0.123,0.8021414142611414,-1.2675050893495994,1.5,1.0,0.0,0.0,0.0,3.040318443718304,1.9240674903324038,0.0,0.0,0.0,0.0
465,-0.185,-0.126,0.331,-0.028,0.647,-0.918,1.379,0.606,-0.254,0.113,0.745,2.472,1.476,-0.277,-1.073,0.611,0.018,0.900992860759798,-1.1992547122525203,1.5,1.0,0.0,0.0,0.0,2.8819506336758782,2.1651921976833455,0.0,0.0,0.0,0.0
466,-0.135,-0.164,0.298,-0.014,0.717,-0.86,1.38,0.599,-0.271,0.102,0.747,2.167,1.759,0.009,-1.255,0.317,0.181,0.99423282731473,-1.123165653449997,1.5,1.0,0.0,0.0,0.0,2.70410260886291,2.3936874973880244,0.0,0.0,0.0,0.0
467,-0.104,-0.12,0.248,-0.007,0.78,-0.793,1.387,0.59,-0.281,0.082,0.753,1.95,2.044,0.213,-1.467,-0.43,0.228,1.081227305800957,-1.0396862570941312,1.5,1.0,0.0,0.0,0.0,2.507751038826156,2.607949158535493,0.0,0.0,0.0,0.0
468,-0.2,-0.061,0.116,0.013,0.836,-0.719,1.399,0.584,-0.273,0.059,0.762,1.895,2.486,0.385,-0.996,-1.136,0.267,1.1613771330252707,-0.9493172045665257,1.5,1.0,0.0,0.0,0.0,2.294007053351181,2.8064458559742063,0.0,0.0,0.0,0.0
