step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,fixed_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
58,1762931330.2658253,0.005850948008908067,0.054605515321549294,0.3876356593659633,-0.0003025460550412757,0.04552421747736063,-0.04469299419299794,0.003347362029717346,-0.0010835336324964571,-0.762,-0.091,0.198,1.0,0.001,0.007,-0.003,0.045,0.072,0.102,0.025,-0.029,-0.045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7370984686295375,-0.07427731868530182,0.22807100400203634,0.9994096460630854,-0.004120928862122153,0.03384126174307178,-0.0043334674164283975,0.1997393616879063,0.09362656538487643,0.2054869749952068,0.041491944307683847,-0.07044922505908394,-0.003299610294250769,-0.7346687776508183,-0.09119644300822104,0.23325857558006008,0.9992128373854303,-0.0059847156764256376,0.039137537350214115,0.0024782963080511346,0.1898762200199029,0.03467854991932853,0.25788782874483507,0.030860059981701955,-0.027891160042250285,-0.0009924661193335784,0.0,0.0,0.48739495798319327,1.0,0.0,0.0,0.0,26.79641786546214,0.20661891383653425,0.07,100.00000256357413,110.00000005033006,0.4999999646917159,55.0,0.12220474219451032,0.0016,0.003,0.0036,0.0081
59,1762931330.3367734,0.002582471781043068,0.04300505328079942,0.38541580162802885,-0.0008968588232335188,-0.01634238113932499,-0.058002310203749324,-0.011099288689671749,-0.0029715638409612156,-0.757,-0.09,0.202,1.0,0.002,0.007,-0.004,0.106,0.048,0.114,0.038,-0.022,-0.046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7199854762890995,-0.07838641593479327,0.23728168555958626,0.9994694990450905,-0.001943837019599627,0.032068063683523836,-0.005420329232733252,0.2585859584608715,0.06579372030640201,0.22864542934641285,0.08595034352420595,-0.11669545993027007,-0.003209614434781014,-0.7289283106685519,-0.08851596190443946,0.23995847021448488,0.9991635235447573,-0.006916149899788859,0.04023274731631728,0.002397109002573897,0.21819608332541482,0.044559492507794354,0.2764681880603811,0.0034530838620721316,0.004652509451662904,-0.0005722662853428946,0.0,0.0,0.49579831932773105,1.0,0.0,0.0,0.0,26.767468515130385,0.20693895014542907,0.07,100.00000271191776,110.00000005041657,0.4999999629064745,55.0,0.1212490179688349,0.0029,0.004,0.0048,0.0087
60,1762931330.409569,-0.002049873539988186,0.057913857405839195,0.3846172784579844,-0.0013776213494832725,-0.02316172660515627,0.07454402062519888,-0.003992615850222224,-0.002403812631248769,-0.76,-0.091,0.216,1.0,0.002,0.006,-0.004,0.016,0.031,0.146,0.023,-0.024,-0.024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.741323083988919,-0.08285907264417064,0.2545419660935715,0.9995925853508042,0.0002854367240868316,0.028162660539230635,-0.004769790133424277,0.16215722695023602,0.04523026180162198,0.23823029884208027,0.05643510692461831,-0.16577145843904922,-0.0008777386123431283,-0.727287051259441,-0.08666194371311554,0.24929199800748272,0.9992688189203621,-0.005116921898472371,0.03782165133696164,0.0022731770575131556,0.22470495231949544,0.04696630626605689,0.2809186670081785,0.047085825626208715,-0.03379823302611542,-0.00046201531039547015,0.0,0.0,0.5042016806722689,1.0,0.0,0.0,0.0,26.73981173627606,0.20721801001069046,0.07,100.00000277829913,110.00000005046135,0.4999999619907012,55.0,0.11907473296425096,0.0019,0.0016,0.0107,0.0125
61,1762931330.4752817,-0.001823626464981412,0.06293414229482128,0.38679190612381026,-0.0017972031514391523,0.001131235375033869,0.025101424444910425,0.010873138329129443,-0.0020979090097793997,-0.759,-0.089,0.22,1.0,0.003,0.006,-0.005,0.017,0.045,0.133,0.051,-0.028,-0.028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7413526476534477,-0.07909130148874842,0.25591592397565605,0.9996462729053479,0.0010606756044979097,0.02594924350823957,-0.0058670962952315844,0.1499063592281266,0.04956005864996133,0.22221124134702133,-0.0004938313255978648,-0.047416195744971856,9.510310107158228e-05,-0.7254311627653328,-0.08410940607516769,0.2577253722684359,0.9994324401210684,-0.0019387872253799198,0.0335648176822014,0.002107546370147542,0.2261855426742972,0.047783638145666545,0.28550193887014846,0.07791332316485268,-0.05107169492413076,0.00019786647873388277,0.0,0.0,0.5126050420168067,1.0,0.0,0.0,0.0,26.708243971379385,0.20754872278591918,0.07,100.00000267421588,110.0000000504108,0.4999999630119106,55.0,0.11729860688018424,0.0017,0.0046,0.006,0.0103
62,1762931330.537233,-0.0031934340742159812,0.06902442964001236,0.3881242987337594,-0.0020808519229501936,-0.006849038046172847,0.030451436725955405,0.006661963049745617,-0.0014182438575552066,-0.761,-0.091,0.233,1.0,0.005,0.003,-0.005,0.002,0.042,0.128,0.037,-0.076,-0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7483252624337844,-0.08240030302030076,0.26708817654797884,0.9996385294673253,-2.7354235440167426e-05,0.02630192715988808,-0.005652563232298153,0.1191839340263532,0.04284478615496758,0.21509385012044574,-0.00778217859844047,0.03288560928731106,0.0012351624121608147,-0.7244847568080706,-0.0819858566758072,0.26644040950529757,0.9995676594065163,-0.000408370443928153,0.029334144551423028,0.0019584344755409536,0.22070635802688773,0.04626219212415682,0.2843863308388846,0.030321737818960557,-0.08237612055215805,0.0010583784193834438,0.0,0.0,0.5210084033613445,1.0,0.0,0.0,0.0,26.676836751260005,0.20789133010919497,0.07,100.00000226157462,110.0000000501246,0.4999999687783555,55.0,0.11481196445682287,0.0019,0.0016,0.0063,0.0112
63,1762931330.628126,-0.0187845633612588,0.07305537306170878,0.38910610621184905,-0.0025502011508360843,-0.07795564643521409,0.020154717108482073,0.004909037390448054,-0.0023467461394294526,-0.763,-0.1,0.241,1.0,0.005,0.003,-0.004,-0.018,-0.045,0.124,0.017,-0.047,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7548290871810078,-0.10897515195150516,0.27446194331047746,0.9995471222899617,-0.0007260192044549324,0.02986207549163541,-0.0036573641983774752,0.10033114290348209,-0.044326225341999266,0.21462782900308314,-0.01405192997557051,0.05637904709173176,0.00353564818805743,-0.7245048259496983,-0.08439138099012447,0.27482657688975215,0.999531262338742,-0.0007637535544770925,0.030559366494000633,0.0016725452203911143,0.21649385574508526,0.033241882066890854,0.2811444259820177,-0.007045005094260306,0.019577557222763213,0.0016828357465737897,0.0,0.0,0.5294117647058824,1.0,0.0,0.0,0.0,26.6480213943382,0.20821165025051686,0.07,100.00000263083156,110.00000005037822,0.4999999637927903,55.0,0.11262941735186319,0.0021,0.0036,0.0062,0.0332
64,1762931330.681402,-0.027318953736301,0.0754680168782843,0.3872819561819826,-0.0028434317767510302,-0.042671951875210994,0.01206321908287765,-0.009120750149332474,-0.0014661531295747298,-0.767,-0.108,0.254,1.0,0.004,0.004,-0.004,-0.034,-0.077,0.14,0.001,0.012,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7610262093922475,-0.12316394076225153,0.29135346301318976,0.999452389017283,-0.00279099507721217,0.032784372043169294,-0.00357769420075244,0.09530416152904261,-0.07359874305700514,0.23542795525781457,-0.09829580959905376,0.04752632047400359,0.004255823050656656,-0.7257528459710249,-0.08886175150298659,0.2842101964797555,0.999499774654059,-0.0009624852796776943,0.03158406304661845,0.0013118879672629825,0.21097287216043925,0.017202368001635722,0.2843009014721601,-0.007239404407684922,0.0481143073527407,0.0025660803542831593,0.0,0.0,0.5378151260504201,1.0,0.0,0.0,0.0,26.61908155145061,0.20852586139734983,0.07,100.0000029488909,110.00000005057197,0.4999999599636382,55.0,0.1100858167628023,0.003,0.0021,0.006,0.0207
65,1762931330.734952,-0.027396851605994345,0.07846521967582544,0.39355961080708335,-0.0026704307984029376,-0.00038948934846675526,0.014986013987705715,0.031388273125503574,0.0008650048917404639,-0.769,-0.11,0.256,1.0,0.004,0.005,-0.004,-0.058,-0.075,0.095,-0.003,0.016,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7672028767974101,-0.12442958829427193,0.2846627012940606,0.9993656103858282,-0.007022252738857283,0.034776430788743304,-0.0032208595340946456,0.07809247703211748,-0.0652073301594551,0.18919076160565867,-0.13388151870898946,0.03997204617768119,0.0052472111480433,-0.7281805243586482,-0.09337597739083653,0.29116283844192614,0.99943387712536,-0.0012823504501904795,0.03360337821928429,0.0010458507280416863,0.2066078826983621,0.004622938858435699,0.28160593425276426,-0.012062046192463398,0.06543884833340771,0.0032860021350544313,0.0,0.0,0.5462184873949579,1.0,0.0,0.0,0.0,26.582750319211346,0.2089358566516475,0.07,100.00000334173303,110.00000005088513,0.49999995375258016,55.0,0.10805231217889903,0.0045,0.0015,0.0058,0.0066
66,1762931330.7943327,-0.023624546700752175,0.07273391892619066,0.3892410244214882,-0.0024395439451793777,0.018861524526210836,-0.02865650374817391,-0.021592931927975775,0.0011544342661178016,-0.769,-0.113,0.265,1.0,0.004,0.007,-0.004,-0.029,-0.063,0.135,-0.017,0.049,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7603906593174118,-0.12413055184378542,0.30144327209152527,0.9992587335430747,-0.011110257664503536,0.0367190243495369,-0.003287490817833859,0.11760812791915953,-0.04070123788570106,0.23500189551041828,-0.08989703103873493,0.02732639054363908,0.004779647821655102,-0.7290676915799958,-0.09751849759959373,0.29992975362667984,0.9993792634281823,-0.005020998507752705,0.034858969409276755,0.0008541987193235019,0.20921803226567454,0.0008813560851211192,0.2852756262110993,-0.08558942496448795,0.07359921155839184,0.004228914300721645,0.0,0.0,0.5546218487394958,1.0,0.0,0.0,0.0,26.552051505073614,0.2092665228531792,0.07,100.00000292410581,110.00000005018023,0.4999999678591608,55.0,0.1075312236420086,0.0015,0.0011,0.0033,0.0055
67,1762931330.8833358,-0.026536054500047226,0.0758750617839384,0.39561546661965263,-0.0022284229907706564,-0.014557538996475265,0.015705714288738654,0.03187221099082231,0.0010556047720436086,-0.776,-0.125,0.273,1.0,-0.0,0.009,-0.003,-0.057,-0.096,0.084,-0.055,0.038,0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7725464296643135,-0.14102289645619973,0.29949933636422355,0.9992390710898233,-0.012516154894252902,0.03689949988119834,-0.0018431989317389255,0.09324441393363797,-0.05841545764911145,0.18187527330519515,-0.01810642050348775,-0.01955666461111113,0.004236118903267172,-0.7316544729956321,-0.10379681559153323,0.30660170988306973,0.9993057226048262,-0.009083545023643976,0.03612554688519795,0.0007119278719242733,0.20882403644167102,-0.0033038936596610866,0.2771346085574387,-0.09957077145008315,0.07152814312280235,0.00515110915413414,0.0,0.0,0.5630252100840336,1.0,0.0,0.0,0.0,26.513901064109724,0.20969243137401358,0.07,100.00000337596452,110.00000005065526,0.4999999584144434,55.0,0.10678778905487138,0.0028,0.0023,0.0151,0.0134
68,1762931330.9408896,-0.02046017348705903,0.07304364650065652,0.39475574934629076,-0.001931283103772389,0.030379405064941,-0.01415707641640937,-0.004298586366809451,0.0014856994349913342,-0.777,-0.126,0.276,1.0,-0.002,0.009,-0.003,-0.039,-0.064,0.089,-0.065,0.031,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7694480438546804,-0.13434205581570008,0.30472654599862903,0.9992497085025831,-0.012543762048859923,0.036559381396843234,-0.0024845931623164977,0.11489848692182623,-0.016912931903557266,0.2001670263984337,-0.009947489612740343,-0.009066807788243064,0.003107769302917178,-0.7333678071439601,-0.10843190360371478,0.31285829924398045,0.9991966590509901,-0.01127486206209444,0.03844885359121875,0.0007743928856438434,0.21387750392549995,-0.0002844692589387271,0.2812157689941974,-0.06546921676776371,0.07183924404229108,0.005471734835036939,0.0,0.0,0.5714285714285714,1.0,0.0,0.0,0.0,26.477871778815157,0.210102083088365,0.07,100.00000261318927,110.00000004946119,0.49999998231878057,55.0,0.10590718069296819,0.0019,0.004,0.0083,0.0101
69,1762931330.999538,-0.019726128657289517,0.0691481312506778,0.391438338855449,-0.0018302848374764373,0.003670224148847573,-0.019477576249893602,-0.01658705245420921,0.0005049913314797601,-0.777,-0.129,0.284,1.0,-0.003,0.01,-0.003,-0.019,-0.068,0.127,-0.053,0.024,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7650256189819411,-0.13766521489589775,0.31941250250468123,0.9992708704589306,-0.012008274454162197,0.036158975768551614,-0.0025110528418973562,0.13743563906544243,-0.017854011707977444,0.2336606375291457,0.032983846794649024,-0.02925639598210251,0.0022206564783999777,-0.7338897618482305,-0.11301519395888363,0.3210838281113343,0.9991522607400876,-0.011548524641346734,0.03950554893879512,0.0008384745820160782,0.21979706755343353,0.0010759460327936666,0.2798980543303423,-0.030045193731765108,0.023300010232804605,0.00449736748993835,0.0,0.0,0.5798319327731092,1.0,0.0,0.0,0.0,26.450616129402686,0.21040577013110034,0.07,100.00000202064454,110.00000004854022,0.5000000007835282,55.0,0.10564340770375372,0.0016,0.0017,0.0042,0.009
70,1762931331.0782645,-0.023272923867768046,0.0726751308671375,0.3851630849284537,-0.0018440543825956064,-0.01773397605239265,0.017634998082298542,-0.0313762696349766,-6.884772559584472e-05,-0.782,-0.142,0.305,1.0,-0.004,0.011,-0.003,-0.043,-0.081,0.177,-0.031,0.03,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7742126998243302,-0.1532211202441746,0.3517248789210717,0.9992916861702762,-0.01098113352067963,0.03592689487981377,-0.002302503740622513,0.11770050728917787,-0.03164555637396943,0.28299131857124904,0.036433448340870186,-0.0681836129707687,0.0016243217839709391,-0.7357363349312983,-0.11876002129434016,0.3321966956000462,0.9991324579260381,-0.012498551095970359,0.039716768086866416,0.0008343092407052031,0.22298595763360624,0.0020474437102958876,0.29755259330137707,-0.03976332833563105,0.03662528356727949,0.004700311097736274,0.0,0.0,0.5882352941176471,1.0,0.0,0.0,0.0,26.42757067890732,0.21063776763775305,0.07,100.00000187537175,110.00000004823566,0.5000000069261824,55.0,0.10489290013233231,0.002,0.002,0.0077,0.017
71,1762931331.1543226,-0.01989247344666147,0.07073758277045415,0.3912546585669483,-0.0017322954115605044,0.016902252105532894,-0.009687740483416779,0.03045786819247323,0.0005587948551755092,-0.783,-0.145,0.317,1.0,-0.003,0.01,-0.003,-0.022,-0.049,0.133,0.014,-0.025,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7716037160121321,-0.15010718447802654,0.35337162439474873,0.9993564474344924,-0.009863804578069511,0.03439863526348917,-0.0025227269209287416,0.1309727950007221,-0.004347699246113952,0.2178248722033559,-0.005064713176718146,-0.02384376198468064,0.0023796681265509725,-0.7365938567440766,-0.1229308187891678,0.341911010815252,0.9991131697081126,-0.012452040315658509,0.04021198747481256,0.0009038092226591054,0.2297685720930671,0.007433110041828665,0.3029183430892786,0.015224272347951956,0.0003627866657949161,0.003493647155975645,0.0,0.0,0.5966386554621849,1.0,0.0,0.0,0.0,26.396910353019308,0.2109809786038242,0.07,100.00000151485877,110.00000004775812,0.5000000165744107,55.0,0.10393282572130941,0.0026,0.0026,0.0118,0.0198
72,1762931331.2027805,-0.021127914122681238,0.07410221216723606,0.3895043077675298,-0.0016829950795412215,-0.0061772033800988335,0.016823146983909562,-0.008751753997092465,0.000246501660096414,-0.784,-0.147,0.323,1.0,-0.003,0.01,-0.003,-0.041,-0.061,0.169,0.002,-0.033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765640229219017,-0.15445734137389353,0.3643889336013706,0.9993538306046679,-0.010364072732015976,0.03433554938368909,-0.0024374297264452677,0.11109406948850556,-0.014929208845863044,0.24625454284930634,0.021427519188733365,-0.03189654788319756,0.002188882008660788,-0.7381207116222371,-0.12731554581362767,0.3530839198734943,0.9991686956043481,-0.011382115506259503,0.03913457000531625,0.0009222805467058815,0.2309621571471724,0.00881663978757984,0.30596027565025946,0.010841127619499185,-0.022821425884419794,0.002970386646800642,0.0,0.0,0.6050420168067226,1.0,0.0,0.0,0.0,26.371097561058505,0.21125473174965684,0.07,100.0000012677108,110.00000004740939,0.500000023583547,55.0,0.10279838299785185,0.0028,0.0012,0.0041,0.0105
73,1762931331.277983,-0.02361372410557712,0.07321965184847609,0.37661261235442517,-0.0017960223973583767,-0.012429049914479386,-0.0044128015937998505,-0.06445847706552287,-0.000565136589085774,-0.787,-0.155,0.354,1.0,-0.004,0.011,-0.003,-0.025,-0.067,0.278,-0.003,0.02,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7763113440071087,-0.16387555433106893,0.4158208361158302,0.9993159031492472,-0.010279000601273378,0.03543987212694968,-0.002550895438547917,0.1293588823902696,-0.022320935672353135,0.34583172215926755,0.013373446058504008,-0.02437215937319344,0.0020811733734184628,-0.7389887614291528,-0.13218475574076982,0.37061143316591916,0.9991965353993453,-0.011780217044923649,0.038297240747154536,0.000911857156552589,0.23185213944838037,0.009391820989489857,0.3134096381570513,-0.018155098149518992,0.022321520722595835,0.00373497701804727,0.0,0.0,0.6134453781512604,1.0,0.0,0.0,0.0,26.361857010570702,0.21130191935846138,0.07,100.00000072843623,110.00000004673191,0.5000000371699872,55.0,0.10144599135980384,0.0017,0.0019,0.0083,0.0164
74,1762931331.3457131,-0.02416341820878764,0.07293008480090801,0.38341836731400336,-0.0016606341161159665,-0.0027484705160525785,-0.0014478352378404225,0.03402877479789089,0.0006769414062120509,-0.789,-0.159,0.365,1.0,-0.003,0.011,-0.002,-0.023,-0.064,0.219,0.011,0.011,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7782164438469646,-0.16732228002231433,0.4161993062389641,0.9993198613149725,-0.010155831965890446,0.035423795014616524,-0.0014478232476476513,0.12702846043955976,-0.020913909696828287,0.2716970563643675,-0.0113687107990947,-0.019216815044543745,0.002531273096956665,-0.7398663482125479,-0.1368590984552717,0.3850771360905375,0.9992062310102945,-0.011625425336051216,0.03808995606541772,0.0009553234492431018,0.23340659899202573,0.010413778671837222,0.32365381062862997,0.010035330502718567,0.015243704949197592,0.0034125866595048535,0.0,0.0,0.6218487394957983,1.0,0.0,0.0,0.0,26.34147731515536,0.21150731909947904,0.07,100.00000045002199,110.00000004637255,0.5000000444162203,55.0,0.09992653082805959,0.0028,0.0029,0.0075,0.0147
75,1762931331.4055417,-0.014094354928927466,0.06870477418337492,0.386043621708965,-0.0013708551016225214,0.050345316399300864,-0.021126553087665464,0.01312627197480825,0.0014488950724672236,-0.788,-0.157,0.372,1.0,-0.003,0.011,-0.003,0.0,-0.001,0.213,0.003,0.005,-0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7728039147394796,-0.15272258373261333,0.4190151553112326,0.999300810375232,-0.011026370517444683,0.035625375787794906,-0.0027017698264809598,0.14968834289799654,0.043249754262381514,0.25140604524186155,-0.007422327387598371,-0.026087123100347408,0.0016906695491339082,-0.7395748369025672,-0.1383595944897379,0.3990287066827257,0.9991736080182319,-0.011486102637826682,0.03897203701012699,0.0011622466619169505,0.2394623826248892,0.020050512721237562,0.32613694753051414,0.0012922125079491628,0.030056513599738495,0.003541777439358502,0.0,0.0,0.6302521008403361,1.0,0.0,0.0,0.0,26.320025977683294,0.2117418303065753,0.07,99.99999990083536,110.00000004587051,0.5000000544549901,55.0,0.0985683360591036,0.0022,0.0052,0.0063,0.0089
76,1762931331.4746993,-0.017261324173792347,0.06901510570339361,0.3894469094504062,-0.0013065475268851218,-0.015834846224324413,0.0015516576000933896,0.017016438707206476,0.00032153787368699964,-0.789,-0.162,0.383,1.0,-0.003,0.011,-0.002,-0.01,-0.037,0.192,0.001,-0.01,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7759086804144197,-0.16489315827159967,0.4233503503445142,0.9993441624584364,-0.010280094159395842,0.03469677654812559,-0.0014388629447729415,0.1389836302102304,0.008022498135402777,0.22538303533021273,0.06366254284579824,-0.05203178383959691,0.0012714845852349914,-0.7396736010505629,-0.14144499494884685,0.4122534874909751,0.9991463264053925,-0.012085784581041713,0.03948368783485997,0.0012612044357829552,0.2424672523768195,0.023582480496100167,0.30266125317095155,-0.014226733764437591,0.010240422659017912,0.003241622936780636,0.0,0.0,0.6386554621848739,1.0,0.0,0.0,0.0,26.298806932517216,0.21197024602305783,0.07,99.99999961790748,110.00000004554337,0.5000000609958405,55.0,0.09707816085278848,0.0018,0.0033,0.0111,0.0089
77,1762931331.5351908,-0.017938046038501028,0.0657482290490303,0.38406762220983043,-0.0013370717505579843,-0.003383609323543417,-0.016334383271816577,-0.026896436202878876,-0.00015262111836431165,-0.787,-0.164,0.399,1.0,-0.003,0.011,-0.002,0.01,-0.035,0.214,0.003,0.006,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7694761073590234,-0.1663713845752386,0.4468581799639868,0.99938385002774,-0.00857639525133107,0.03400646456616561,-0.001581300501298187,0.16164168484654884,0.00895335554364204,0.2713168789269152,0.03679118632204142,-0.05262677445377981,0.0010496601708612939,-0.7387060886265321,-0.14431110849916595,0.42592072776042444,0.999153212028624,-0.012711990562716772,0.03910840544261588,0.0013404523687432306,0.24816783154415234,0.0279366778929173,0.3004785022548028,-0.00958908949141289,0.010285141163919459,0.003076395886772383,0.0,0.0,0.6470588235294117,1.0,0.0,0.0,0.0,26.281632341149855,0.21214033546255923,0.07,99.99999923398376,110.00000004510451,0.5000000697062769,55.0,0.09561127423922595,0.002,0.0018,0.006,0.0089
