Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
634,0.002,-0.047,-1.254,-0.008,0.121,0.045,1.066,1.0,0.005,-0.014,-0.006,-0.043,-0.01,1.052,0.009,0.535,-0.089,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0.019,-0.032,-1.3,0.01,0.12,0.044,1.103,1.0,0.002,-0.011,-0.004,-0.051,-0.008,1.099,-0.156,0.386,0.195,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,-0.011,0.007,-1.24,0.001,0.118,0.044,1.132,1.0,0.006,-0.013,-0.005,-0.056,-0.009,0.886,0.138,-0.023,0.054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,-0.009,0.057,-1.153,-0.007,0.116,0.044,1.153,1.0,0.006,-0.02,-0.006,-0.063,-0.02,0.654,0.061,-0.462,-0.085,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,-0.016,0.025,-1.08,-0.001,0.114,0.043,1.165,1.0,0.008,-0.022,-0.007,-0.057,-0.017,0.372,0.105,-0.001,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,-0.005,0.006,-0.953,-0.003,0.112,0.043,1.167,1.0,0.008,-0.019,-0.007,-0.052,-0.011,0.093,-0.025,0.177,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,-0.007,-0.033,-0.79,-0.004,0.111,0.042,1.161,1.0,0.007,-0.012,-0.007,-0.055,-0.011,-0.192,0.013,0.497,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.016,0.008,-0.589,-0.009,0.109,0.042,1.144,1.0,0.003,-0.011,-0.008,-0.053,-0.007,-0.478,-0.146,0.002,-0.097,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,-0.001,0.002,-0.379,-0.001,0.107,0.041,1.119,1.0,0.004,-0.008,-0.007,-0.056,-0.014,-0.73,-0.003,0.027,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,-0.003,0.066,-0.166,-0.004,0.105,0.041,1.086,1.0,0.004,-0.015,-0.007,-0.052,-0.022,-0.95,-0.021,-0.45,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,-0.049,0.019,-0.041,-0.002,0.104,0.04,1.051,1.0,0.009,-0.011,-0.006,-0.055,-0.019,-1.039,0.304,-0.031,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0.014,0.001,-0.042,-0.005,0.102,0.039,1.02,1.0,0.005,-0.009,-0.006,-0.055,-0.018,-0.934,-0.215,0.085,-0.041,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0.042,-0.027,-0.198,0.001,0.101,0.039,1.0,1.0,0.002,-0.005,-0.005,-0.038,-0.008,-0.596,-0.369,0.188,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,0.026,-0.038,-0.554,0.004,0.1,0.039,0.999,1.0,0.0,-0.005,-0.005,-0.027,-0.01,-0.04,-0.175,0.269,0.088,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,-0.016,-0.004,-1.005,0.001,0.1,0.039,1.02,1.0,0.005,-0.006,-0.005,0.0,0.001,0.58,0.183,-0.165,0.048,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,-0.035,-0.013,-1.226,-0.006,0.1,0.039,1.054,1.0,0.011,-0.008,-0.007,0.005,0.011,0.975,0.368,-0.082,-0.051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0.009,-0.028,-1.3,-0.005,0.101,0.04,1.09,1.0,0.009,-0.008,-0.007,0.014,0.014,1.081,-0.101,0.114,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,0.031,-0.012,-1.255,0.004,0.102,0.04,1.121,1.0,0.004,-0.009,-0.006,0.014,0.008,0.919,-0.317,-0.043,0.103,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,-0.006,0.024,-1.175,-0.005,0.102,0.041,1.143,1.0,0.006,-0.015,-0.008,0.016,0.005,0.693,0.108,-0.374,-0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,-0.007,-0.0,-1.1,0.007,0.103,0.041,1.156,1.0,0.008,-0.017,-0.006,0.013,-0.001,0.426,0.041,-0.0,0.149,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,-0.042,0.032,-0.973,-0.009,0.103,0.041,1.16,1.0,0.015,-0.022,-0.01,0.011,-0.002,0.126,0.292,-0.261,-0.091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,-0.045,-0.022,-0.789,-0.002,0.104,0.041,1.154,1.0,0.017,-0.015,-0.008,0.015,0.007,-0.181,0.246,0.24,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0.024,0.004,-0.602,-0.001,0.104,0.041,1.139,1.0,0.013,-0.014,-0.008,0.017,-0.005,-0.445,-0.504,-0.095,0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,0.043,-0.038,-0.388,0.008,0.105,0.041,1.115,1.0,0.006,-0.008,-0.006,0.013,0.001,-0.71,-0.489,0.247,0.162,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,-0.005,-0.025,-0.165,0.006,0.105,0.041,1.083,1.0,0.006,-0.011,-0.005,0.013,-0.005,-0.949,0.01,0.171,0.127,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,-0.087,0.022,-0.047,-0.013,0.106,0.041,1.05,1.0,0.015,-0.015,-0.009,0.011,-0.005,-1.011,0.565,-0.179,-0.159,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,-0.061,0.055,-0.052,-0.005,0.106,0.04,1.019,1.0,0.017,-0.02,-0.008,0.006,-0.015,-0.912,0.203,-0.347,-0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0.05,0.014,-0.22,0.003,0.107,0.04,1.001,1.0,0.007,-0.019,-0.008,0.018,-0.008,-0.548,-0.562,-0.055,0.084,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.068,-0.076,-0.604,0.003,0.107,0.04,1.003,1.0,-0.002,-0.01,-0.007,0.016,-0.004,0.037,-0.53,0.579,0.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,-0.022,-0.043,-1.041,-0.003,0.108,0.04,1.026,1.0,0.0,-0.008,-0.007,0.019,0.016,0.657,0.418,0.214,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,-0.036,0.036,-1.243,-0.008,0.108,0.04,1.062,1.0,0.007,-0.015,-0.008,0.025,0.011,1.056,0.487,-0.611,-0.079,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.055,0.011,-1.3,0.002,0.109,0.041,1.099,1.0,0.005,-0.017,-0.008,0.019,0.027,1.11,-0.55,-0.235,0.081,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,0.034,0.016,-1.266,0.001,0.11,0.042,1.131,1.0,0.002,-0.022,-0.007,0.026,0.033,0.987,-0.22,-0.204,0.067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,-0.023,-0.056,-1.19,-0.004,0.111,0.042,1.156,1.0,0.008,-0.012,-0.008,0.026,0.014,0.758,0.318,0.523,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,-0.063,-0.01,-1.115,-0.011,0.112,0.043,1.172,1.0,0.019,-0.014,-0.01,0.028,0.014,0.516,0.573,-0.039,-0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,-0.04,-0.003,-1.052,-0.001,0.112,0.043,1.181,1.0,0.023,-0.013,-0.009,0.018,0.007,0.256,0.131,-0.1,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,0.005,0.011,-0.918,0.001,0.113,0.043,1.18,1.0,0.018,-0.018,-0.008,0.019,0.014,-0.006,-0.306,-0.155,0.064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,0.034,0.048,-0.751,-0.001,0.113,0.044,1.17,1.0,0.012,-0.025,-0.008,0.019,0.028,-0.283,-0.449,-0.366,0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,0.056,-0.016,-0.538,0.005,0.114,0.044,1.151,1.0,0.003,-0.02,-0.007,0.013,0.004,-0.569,-0.536,0.308,0.118,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,-0.037,-0.035,-0.328,-0.005,0.115,0.045,1.124,1.0,0.009,-0.017,-0.008,0.023,-0.001,-0.806,0.317,0.388,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,-0.083,0.003,-0.143,-0.009,0.115,0.044,1.091,1.0,0.018,-0.016,-0.01,0.016,-0.007,-0.98,0.468,-0.009,-0.089,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,-0.062,0.057,-0.038,-0.001,0.115,0.044,1.056,0.999,0.022,-0.022,-0.009,0.006,0.002,-1.056,0.125,-0.333,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,0.037,0.031,-0.086,0.002,0.116,0.044,1.027,1.0,0.011,-0.023,-0.008,0.013,0.002,-0.855,-0.519,-0.081,0.073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.044,-0.033,-0.304,-0.001,0.116,0.044,1.013,1.0,0.003,-0.017,-0.007,0.003,-0.008,-0.446,-0.397,0.373,0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0.029,-0.044,-0.687,-0.007,0.116,0.044,1.017,1.0,-0.001,-0.012,-0.008,0.003,0.002,0.116,-0.119,0.34,-0.062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,-0.007,-0.004,-1.066,0.002,0.116,0.044,1.04,1.0,0.005,-0.013,-0.007,-0.005,0.001,0.643,0.113,-0.067,0.078,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,-0.02,-0.006,-1.245,-0.004,0.116,0.044,1.069,1.0,0.01,-0.016,-0.009,0.004,0.01,0.94,0.23,-0.042,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,-0.006,0.03,-1.294,-0.005,0.116,0.044,1.105,1.0,0.012,-0.021,-0.009,-0.001,0.006,0.973,0.009,-0.341,-0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,0.007,-0.029,-1.247,-0.002,0.116,0.045,1.131,1.0,0.009,-0.016,-0.009,0.009,0.004,0.812,-0.112,0.294,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,-0.015,0.005,-1.168,-0.013,0.116,0.045,1.15,1.0,0.009,-0.019,-0.01,0.01,0.006,0.579,0.163,-0.072,-0.146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,-0.01,-0.027,-1.083,-0.002,0.116,0.045,1.159,1.0,0.008,-0.015,-0.009,0.001,-0.001,0.289,0.082,0.286,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,-0.026,-0.027,-0.934,0.002,0.116,0.045,1.159,1.0,0.011,-0.014,-0.008,-0.003,-0.011,0.019,0.157,0.254,0.078,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,-0.005,-0.009,-0.78,-0.004,0.115,0.045,1.151,1.0,0.01,-0.015,-0.008,-0.011,-0.002,-0.232,-0.059,0.12,-0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,0.01,0.018,-0.535,0.006,0.115,0.045,1.13,1.0,0.007,-0.018,-0.006,-0.007,-0.006,-0.572,-0.176,-0.086,0.133,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,0.0,0.063,-0.285,-0.009,0.115,0.044,1.102,1.0,0.007,-0.024,-0.008,-0.006,-0.01,-0.848,-0.084,-0.358,-0.106,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,-0.007,-0.016,-0.086,-0.002,0.114,0.044,1.068,1.0,0.007,-0.018,-0.007,-0.012,-0.013,-1.038,-0.031,0.373,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,-0.034,0.019,-0.003,0.002,0.114,0.044,1.031,1.0,0.01,-0.018,-0.007,-0.013,-0.009,-1.082,0.167,0.006,0.081,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,-0.012,-0.041,-0.03,-0.0,0.114,0.044,1.001,1.0,0.009,-0.01,-0.007,-0.015,-0.001,-0.931,0.004,0.364,0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,0.011,-0.0,-0.235,0.002,0.113,0.044,0.984,1.0,0.007,-0.012,-0.006,-0.01,-0.007,-0.513,-0.163,-0.007,0.064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,0.031,-0.04,-0.635,0.0,0.113,0.044,0.988,1.0,0.003,-0.009,-0.007,-0.003,-0.001,0.097,-0.231,0.234,0.043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,0.018,-0.015,-1.061,-0.003,0.113,0.043,1.01,1.0,0.003,-0.014,-0.007,0.0,-0.003,0.705,-0.127,0.081,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,-0.014,-0.006,-1.251,-0.01,0.113,0.044,1.051,1.0,0.007,-0.015,-0.009,-0.001,0.009,1.176,0.222,-0.047,-0.112,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,-0.005,0.024,-1.3,-0.003,0.113,0.044,1.102,1.0,0.009,-0.02,-0.008,-0.009,0.007,1.356,0.073,-0.281,0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,-0.005,0.005,-1.253,-0.001,0.113,0.045,1.141,1.0,0.01,-0.019,-0.008,-0.002,0.006,1.186,0.04,-0.053,0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,0.028,-0.01,-1.158,-0.001,0.113,0.045,1.171,1.0,0.004,-0.018,-0.008,-0.005,0.011,0.914,-0.258,0.142,0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,0.016,-0.028,-1.08,0.002,0.112,0.045,1.192,1.0,0.004,-0.014,-0.007,-0.004,0.009,0.649,-0.108,0.299,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,-0.011,0.001,-1.025,-0.004,0.112,0.045,1.203,1.0,0.008,-0.015,-0.007,-0.012,0.004,0.399,0.123,-0.01,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,-0.014,-0.013,-0.927,-0.004,0.112,0.045,1.206,1.0,0.009,-0.014,-0.007,-0.007,-0.001,0.084,0.103,0.126,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,-0.036,0.016,-0.76,-0.005,0.111,0.045,1.198,1.0,0.014,-0.017,-0.008,-0.018,-0.001,-0.217,0.223,-0.084,-0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,0.037,-0.569,-0.01,0.111,0.045,1.181,1.0,0.012,-0.021,-0.009,-0.024,0.008,-0.515,-0.153,-0.159,-0.124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0.01,0.001,-0.355,-0.002,0.11,0.045,1.154,1.0,0.009,-0.018,-0.007,-0.012,-0.004,-0.78,-0.218,0.168,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,0.013,0.002,-0.149,0.006,0.11,0.045,1.121,1.0,0.006,-0.016,-0.006,-0.014,-0.004,-1.002,-0.169,0.126,0.131,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,-0.021,-0.004,-0.031,-0.001,0.11,0.045,1.09,1.0,0.008,-0.012,-0.005,-0.011,-0.007,-1.11,0.106,0.068,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,-0.05,-0.025,-0.044,0.004,0.109,0.045,1.052,1.0,0.011,-0.01,-0.005,-0.024,-0.013,-0.989,0.284,0.247,0.097,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,-0.056,0.023,-0.204,-0.012,0.109,0.045,1.031,1.0,0.014,-0.015,-0.007,-0.014,0.004,-0.644,0.35,-0.134,-0.162,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,-0.013,0.023,-0.489,-0.006,0.108,0.044,1.027,1.0,0.011,-0.016,-0.008,-0.014,-0.001,-0.198,0.025,-0.161,-0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,0.042,-0.024,-0.958,-0.004,0.108,0.044,1.044,1.0,0.002,-0.014,-0.008,-0.009,-0.005,0.471,-0.317,0.196,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,0.053,-0.027,-1.218,0.004,0.108,0.044,1.077,1.0,-0.004,-0.012,-0.006,-0.009,0.007,0.94,-0.329,0.191,0.103,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,0.024,-0.024,-1.3,-0.002,0.107,0.045,1.116,1.0,-0.003,-0.008,-0.007,-0.008,0.018,1.144,-0.015,0.116,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,-0.006,-0.001,-1.298,-0.002,0.107,0.045,1.154,1.0,0.003,-0.011,-0.007,-0.01,0.009,1.127,0.198,-0.096,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,-0.021,0.013,-1.245,-0.008,0.107,0.046,1.184,1.0,0.009,-0.014,-0.008,-0.013,0.015,0.937,0.288,-0.182,-0.088,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,-0.0,0.0,-1.151,-0.005,0.107,0.047,1.206,1.0,0.009,-0.013,-0.008,-0.003,0.021,0.673,0.035,-0.063,-0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,0.044,0.032,-1.072,-0.001,0.107,0.048,1.218,1.0,0.002,-0.016,-0.008,-0.007,0.029,0.392,-0.341,-0.364,0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,0.035,-0.027,-0.971,0.002,0.106,0.048,1.22,1.0,0.0,-0.009,-0.007,-0.007,0.02,0.086,-0.183,0.218,0.072,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,0.019,-0.026,-0.84,-0.004,0.106,0.049,1.215,1.0,-0.0,-0.008,-0.007,-0.004,0.019,-0.164,0.031,0.139,-0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,-0.049,-0.009,-0.652,-0.006,0.106,0.049,1.198,1.0,0.009,-0.006,-0.007,-0.002,0.0,-0.47,0.51,-0.103,-0.062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,-0.046,0.016,-0.422,-0.006,0.106,0.049,1.172,1.0,0.012,-0.009,-0.008,-0.003,0.007,-0.761,0.353,-0.278,-0.056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,-0.026,0.029,-0.181,-0.002,0.105,0.049,1.138,1.0,0.014,-0.011,-0.008,-0.015,0.006,-1.03,0.039,-0.287,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,0.032,-0.01,-0.026,-0.003,0.105,0.05,1.099,1.0,0.007,-0.01,-0.007,-0.011,0.012,-1.168,-0.34,0.091,-0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,0.052,-0.013,-0.009,-0.001,0.105,0.05,1.062,1.0,0.002,-0.009,-0.006,-0.008,0.012,-1.123,-0.365,0.072,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,-0.015,0.02,-0.152,-0.006,0.105,0.05,1.036,1.0,0.007,-0.012,-0.007,-0.005,0.004,-0.779,0.123,-0.199,-0.057,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,-0.057,0.0,-0.491,-0.005,0.105,0.05,1.03,1.0,0.014,-0.012,-0.006,0.006,0.002,-0.212,0.399,-0.093,-0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,-0.035,-0.017,-0.964,-0.007,0.105,0.05,1.045,1.0,0.018,-0.012,-0.007,0.013,-0.004,0.44,0.152,0.023,-0.067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,0.018,-0.037,-1.213,-0.001,0.106,0.05,1.077,1.0,0.012,-0.009,-0.007,0.02,-0.008,0.932,-0.273,0.133,0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,0.012,-0.026,-1.3,0.0,0.107,0.049,1.112,1.0,0.007,-0.009,-0.006,0.028,-0.017,1.05,-0.175,0.046,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0.027,-0.016,-1.26,0.001,0.107,0.049,1.141,1.0,0.003,-0.011,-0.006,0.015,-0.017,0.905,-0.301,0.034,0.051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,-0.027,0.021,-1.173,0.001,0.108,0.048,1.162,1.0,0.009,-0.017,-0.005,0.018,-0.034,0.649,0.208,-0.321,0.048,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,-0.054,0.014,-1.092,-0.003,0.108,0.047,1.175,1.0,0.015,-0.019,-0.006,0.021,-0.029,0.381,0.398,-0.169,-0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,-0.037,0.023,-0.97,-0.002,0.109,0.046,1.177,1.0,0.015,-0.022,-0.006,0.015,-0.024,0.089,0.145,-0.177,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0.011,0.01,-0.8,-0.008,0.109,0.045,1.17,1.0,0.011,-0.019,-0.007,0.019,-0.026,-0.194,-0.346,-0.068,-0.099,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,0.032,-0.048,-0.609,0.001,0.11,0.044,1.154,1.0,0.005,-0.011,-0.006,0.026,-0.028,-0.468,-0.431,0.382,0.048,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,0.062,-0.051,-0.402,0.002,0.11,0.044,1.132,1.0,-0.001,-0.009,-0.006,0.017,-0.02,-0.725,-0.549,0.365,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,-0.001,0.019,-0.198,0.0,0.111,0.042,1.1,1.0,0.003,-0.013,-0.006,0.009,-0.041,-0.933,-0.051,-0.242,0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,-0.059,0.074,-0.047,-0.001,0.111,0.041,1.06,1.0,0.011,-0.022,-0.005,0.0,-0.043,-1.075,0.283,-0.473,0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,-0.122,0.069,-0.032,-0.008,0.111,0.039,1.027,0.999,0.022,-0.027,-0.006,-0.0,-0.043,-1.006,0.556,-0.271,-0.068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,-0.086,-0.014,-0.132,-0.009,0.11,0.038,1.002,0.999,0.022,-0.022,-0.007,-0.004,-0.046,-0.75,0.226,0.391,-0.074,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
