Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
97,-0.238,-0.087,0.085,-0.021,0.621,0.027,1.156,1.0,0.004,-0.003,0.002,0.573,-0.022,0.801,2.359,0.524,-0.358,0.6235955056179775,0.0,1.2078651685393258,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
98,-0.259,-0.058,0.086,-0.022,0.638,0.027,1.176,0.999,0.035,0.003,-0.002,0.522,-0.008,0.623,1.825,0.425,-0.281,0.6404494382022472,0.0,1.2134831460674158,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
99,-0.176,-0.066,0.11,0.003,0.656,0.027,1.191,0.999,0.046,0.009,-0.002,0.515,0.007,0.455,0.619,0.313,0.09,0.6573033707865168,0.0,1.2191011235955056,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
100,0.251,0.062,0.155,0.016,0.672,0.029,1.203,1.0,0.003,-0.002,0.002,0.495,0.042,0.354,-2.074,-0.5,0.191,0.6741573033707865,0.0,1.2247191011235956,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
101,0.338,0.068,0.129,0.014,0.689,0.03,1.209,1.0,-0.029,-0.008,0.004,0.495,0.034,0.209,-1.78,-0.329,0.124,0.6910112359550562,0.0,1.2303370786516854,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.1685393258426937,0.0,0.0,0.0
102,0.235,0.074,0.151,0.009,0.706,0.03,1.21,0.999,-0.036,-0.013,0.005,0.497,0.018,0.041,-0.51,-0.195,0.054,0.7078651685393258,0.0,1.2359550561797752,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
103,-0.248,-0.064,0.236,-0.018,0.723,0.03,1.208,1.0,0.008,-0.002,-0.0,0.53,-0.023,-0.067,2.419,0.612,-0.244,0.7247191011235955,0.0,1.2415730337078652,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
104,-0.398,-0.084,0.246,-0.025,0.74,0.029,1.2,0.999,0.047,0.006,-0.005,0.518,-0.018,-0.213,2.119,0.463,-0.266,0.7415730337078652,0.0,1.247191011235955,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
105,-0.297,-0.194,0.268,-0.029,0.757,0.029,1.189,0.998,0.06,0.012,-0.007,0.652,0.001,-0.429,0.572,0.385,-0.133,0.7584269662921348,0.0,1.252808988764045,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
106,0.322,0.003,0.362,0.021,0.773,0.03,1.178,1.0,0.006,0.002,0.0,0.527,0.041,-0.35,-2.735,-0.43,0.349,0.7752808988764045,0.0,1.2584269662921348,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
107,0.4,0.205,0.257,0.022,0.79,0.031,1.168,0.999,-0.037,-0.014,0.005,0.496,0.03,-0.294,-2.424,-0.957,0.319,0.7921348314606741,0.0,1.2640449438202248,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
108,0.36,0.278,0.23,0.026,0.806,0.033,1.161,0.998,-0.051,-0.033,0.011,0.481,0.032,-0.196,-0.669,-0.937,0.278,0.8089887640449438,0.0,1.2696629213483146,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
109,-0.303,-0.069,0.303,-0.025,0.822,0.033,1.162,1.0,0.004,-0.014,0.005,0.565,0.011,0.001,3.268,1.173,-0.373,0.8258426966292135,0.0,1.2752808988764044,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
110,-0.4,-0.271,0.248,-0.035,0.841,0.034,1.166,0.999,0.051,0.016,-0.001,0.522,0.021,0.106,2.604,1.663,-0.365,0.8426966292134831,0.0,1.2808988764044944,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
111,-0.233,-0.261,0.2,-0.007,0.858,0.034,1.172,0.997,0.065,0.038,-0.001,0.511,0.025,0.19,0.438,1.079,0.017,0.8595505617977528,0.0,1.2865168539325842,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
112,0.282,0.118,0.265,0.021,0.872,0.036,1.182,1.0,0.016,0.01,0.004,0.486,0.046,0.324,-2.569,-1.361,0.289,0.8764044943820224,0.0,1.2921348314606742,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,0.0
113,0.362,0.273,0.16,0.02,0.889,0.037,1.196,1.0,-0.022,-0.019,0.008,0.492,0.023,0.388,-2.07,-1.607,0.196,0.8932584269662921,0.0,1.297752808988764,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
114,0.22,0.262,0.117,0.023,0.906,0.037,1.21,0.999,-0.031,-0.038,0.012,0.5,0.007,0.423,-0.617,-1.063,0.182,0.9101123595505618,0.0,1.303370786516854,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
115,-0.4,-0.4,0.209,-0.029,0.924,0.036,1.226,1.0,0.018,-0.005,0.007,0.814,-0.039,0.733,4.15,2.939,-0.546,0.9269662921348314,0.0,1.3089887640449438,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.1685393258426937,0.0,0.0,0.0
116,-0.337,-0.251,0.104,-0.019,0.941,0.035,1.24,0.998,0.052,0.024,0.002,0.586,-0.023,0.466,2.205,1.93,-0.382,0.9438202247191011,0.0,1.3146067415730336,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,9.992007221626409e-14
117,-0.259,-0.244,0.152,0.0,0.959,0.035,1.25,0.997,0.062,0.042,0.002,0.529,-0.005,0.307,0.77,0.95,0.024,0.9606741573033708,0.0,1.3202247191011236,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584270037,0.0,0.0,0.0
118,0.311,0.169,0.219,0.03,0.975,0.036,1.262,1.0,0.008,0.005,0.008,0.5,0.024,0.36,-2.797,-1.739,0.323,0.9775280898876404,0.0,1.3258426966292136,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,-9.992007221626409e-14
119,0.274,0.217,0.123,0.014,0.992,0.036,1.275,1.0,-0.019,-0.018,0.01,0.508,-0.009,0.38,-1.682,-1.34,0.063,0.9943820224719101,0.0,1.3314606741573034,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
120,0.193,0.151,0.118,0.038,1.01,0.035,1.287,0.999,-0.03,-0.034,0.013,0.592,-0.02,0.388,-0.528,-0.717,0.283,1.0112359550561798,0.0,1.3370786516853932,1.0,0.0,0.0,0.0,0.5056179775280895,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
121,-0.238,-0.13,0.155,-0.014,1.028,0.033,1.3,1.0,0.014,-0.006,0.007,0.556,-0.047,0.406,2.056,1.351,-0.272,1.0280898876404494,0.0,1.3426966292134832,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
122,-0.272,-0.235,0.118,-0.022,1.044,0.032,1.311,0.999,0.036,0.013,0.003,0.599,-0.039,0.417,1.663,1.407,-0.309,1.044943820224719,0.0,1.348314606741573,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
123,-0.239,-0.4,0.0,-0.086,1.063,0.031,1.32,0.999,0.045,0.021,-0.001,1.378,-0.066,0.631,1.306,1.596,-0.175,1.0617977528089888,0.0,1.3539325842696628,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,9.992007221626409e-14
124,0.191,-0.023,0.136,0.008,1.08,0.032,1.327,1.0,0.001,-0.006,0.003,0.64,0.007,0.268,-2.047,-1.25,0.205,1.0786516853932584,0.0,1.3595505617977528,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584270037,0.0,0.0,0.0
125,0.357,0.382,0.211,0.039,1.096,0.032,1.329,0.998,-0.032,-0.043,0.012,0.498,0.002,0.086,-1.822,-2.092,0.5,1.095505617977528,0.0,1.3651685393258428,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,-9.992007221626409e-14
126,0.282,0.4,0.041,0.066,1.111,0.032,1.326,0.994,-0.049,-0.09,0.027,0.469,-0.003,-0.092,-1.054,-2.586,0.842,1.1123595505617978,0.0,1.3707865168539326,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
127,-0.18,0.094,0.191,0.024,1.127,0.03,1.323,0.998,-0.007,-0.058,0.03,0.485,-0.039,-0.064,2.484,1.64,0.144,1.1292134831460674,0.0,1.3764044943820224,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
128,-0.364,-0.166,0.24,-0.019,1.143,0.03,1.323,0.999,0.035,-0.012,0.022,0.465,-0.022,-0.031,2.192,2.333,-0.512,1.146067415730337,0.0,1.3820224719101124,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
129,-0.241,-0.307,0.243,-0.009,1.16,0.029,1.319,0.998,0.05,0.028,0.017,0.463,0.002,-0.104,0.628,1.865,-0.265,1.1629213483146068,0.0,1.3876404494382022,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
130,0.362,0.116,0.326,0.025,1.173,0.031,1.318,1.0,-0.003,0.005,0.02,0.435,0.036,-0.035,-2.752,-1.103,0.185,1.1797752808988764,0.0,1.393258426966292,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,9.992007221626409e-14
131,0.34,0.27,0.173,0.031,1.185,0.031,1.319,0.999,-0.029,-0.015,0.023,0.408,0.022,0.035,-1.796,-1.395,0.15,1.196629213483146,0.0,1.398876404494382,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584270037,0.0,0.0,0.0
132,0.209,0.329,0.143,0.038,1.198,0.032,1.322,0.998,-0.036,-0.039,0.026,0.399,0.019,0.113,-0.228,-1.122,0.186,1.2134831460674156,0.0,1.404494382022472,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,-9.992007221626409e-14
133,-0.286,-0.086,0.192,-0.01,1.213,0.031,1.332,1.0,0.015,-0.006,0.02,0.428,-0.011,0.267,2.365,1.469,-0.37,1.2303370786516854,0.0,1.4101123595505618,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
134,-0.306,-0.31,0.191,-0.025,1.228,0.032,1.342,0.999,0.042,0.029,0.013,0.43,0.011,0.285,1.593,1.934,-0.453,1.247191011235955,0.0,1.4157303370786516,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
135,-0.169,-0.394,0.173,-0.009,1.243,0.033,1.349,0.997,0.047,0.06,0.011,0.447,0.022,0.221,0.313,1.646,-0.136,1.2640449438202246,0.0,1.4213483146067416,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
136,0.312,0.016,0.23,0.006,1.257,0.035,1.358,0.999,0.003,0.028,0.016,0.477,0.063,0.283,-2.592,-1.75,0.09,1.2808988764044944,0.0,1.4269662921348314,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
137,0.329,0.308,0.177,0.034,1.273,0.036,1.367,0.999,-0.031,-0.017,0.022,0.454,0.038,0.247,-1.76,-2.513,0.244,1.297752808988764,0.0,1.4325842696629214,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,0.0
138,0.185,0.349,0.119,0.045,1.285,0.037,1.373,0.998,-0.035,-0.048,0.027,0.439,0.029,0.206,-0.449,-2.043,0.251,1.3146067415730336,0.0,1.4382022471910112,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
139,-0.296,-0.135,0.189,-0.004,1.301,0.037,1.382,0.999,0.013,-0.019,0.023,0.473,0.0,0.265,2.359,1.377,-0.32,1.3314606741573034,0.0,1.4438202247191012,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
140,-0.331,-0.393,0.167,-0.029,1.317,0.037,1.39,0.999,0.041,0.02,0.015,0.47,0.015,0.239,1.607,2.068,-0.478,1.348314606741573,0.0,1.449438202247191,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.1685393258426937,0.0,0.0,0.0
141,-0.185,-0.4,0.121,-0.013,1.333,0.038,1.395,0.998,0.046,0.051,0.013,0.478,0.029,0.149,0.325,1.685,-0.133,1.3651685393258426,0.0,1.4550561797752808,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,4.9960036108132044e-14
142,0.251,0.022,0.212,0.028,1.347,0.04,1.401,1.0,0.001,0.012,0.019,0.45,0.063,0.185,-2.509,-2.136,0.288,1.3820224719101124,0.0,1.4606741573033708,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
143,0.314,0.307,0.209,0.038,1.363,0.042,1.405,0.998,-0.035,-0.039,0.024,0.436,0.049,0.118,-1.726,-2.617,0.223,1.398876404494382,0.0,1.4662921348314606,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,0.0
144,0.109,0.287,0.188,0.048,1.378,0.043,1.406,0.997,-0.035,-0.069,0.028,0.487,0.032,0.029,-0.07,-1.872,0.265,1.4157303370786516,0.0,1.4719101123595506,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
145,-0.382,-0.301,0.277,-0.015,1.393,0.043,1.407,0.999,0.012,-0.03,0.023,0.499,0.004,0.046,2.581,2.049,-0.41,1.4325842696629214,0.0,1.4775280898876404,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,0.0
146,-0.278,-0.389,0.139,-0.028,1.408,0.044,1.408,0.999,0.035,0.003,0.016,0.47,0.034,0.024,1.251,1.918,-0.483,1.449438202247191,0.0,1.4831460674157304,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584269704,0.0,0.0,-4.9960036108132044e-14
147,-0.178,-0.37,0.149,0.004,1.421,0.045,1.408,0.999,0.033,0.019,0.014,0.423,0.038,0.005,0.034,0.998,-0.099,1.4662921348314606,0.0,1.4887640449438202,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.1685393258426937,0.0,0.0,0.0
148,0.205,0.16,0.208,0.036,1.433,0.048,1.412,0.999,-0.01,-0.03,0.018,0.373,0.066,0.124,-2.116,-2.392,0.266,1.4831460674157304,0.0,1.49438202247191,1.0,0.0,0.0,0.0,0.5056179775280911,0.0,0.16853932584269704,0.0,0.0,9.992007221626409e-14
149,0.169,0.331,0.192,0.029,1.445,0.049,1.418,0.997,-0.028,-0.069,0.02,0.359,0.052,0.15,-1.161,-2.286,0.136,1.5,0.0,1.5,1.0,0.0,0.0,0.0,0.5056179775280878,0.0,0.16853932584270037,0.0,0.0,9.992007221626409e-14
150,0.057,0.353,0.176,0.031,1.456,0.051,1.421,0.995,-0.03,-0.097,0.022,0.341,0.051,0.102,-0.173,-1.623,0.168,1.4999916666743829,0.004999990740745885,1.5,1.0,0.0,0.0,0.0,-0.0004999990740745886,0.1499991666674383,0.0,0.0,0.0,0.0
151,-0.264,-0.169,0.235,-0.006,1.468,0.052,1.426,0.998,0.0,-0.058,0.02,0.35,0.038,0.141,1.56,1.869,-0.189,1.4999644611972067,0.010325461024729192,1.5,1.0,0.0,0.0,0.0,-0.0010997736450379342,0.15976249186040367,0.0,0.0,0.0,0.0
152,-0.203,-0.373,0.151,-0.02,1.479,0.054,1.43,1.0,0.014,-0.018,0.014,0.327,0.058,0.12,0.722,2.235,-0.359,1.4999149165933412,0.01597632563484295,1.5,1.0,0.0,0.0,0.0,-0.001805671528345355,0.16952293798559132,0.0,0.0,0.0,0.0
153,-0.082,-0.4,0.097,-0.005,1.489,0.057,1.432,1.0,0.011,0.012,0.013,0.333,0.085,0.081,-0.243,1.837,-0.127,1.499839354392932,0.021952471710326063,1.5,1.0,0.0,0.0,0.0,-0.0026240350157918967,0.17927962900589972,0.0,0.0,0.0,0.0
154,0.225,0.147,0.157,0.037,1.497,0.061,1.436,0.999,-0.023,-0.03,0.017,0.286,0.129,0.143,-2.045,-2.543,0.356,1.4997338848416166,0.02825375475706614,1.5,1.0,0.0,0.0,0.0,-0.0035611994727186872,0.18903156645332564,0.0,0.0,0.0,0.0
155,0.127,0.383,0.199,0.021,1.504,0.064,1.438,0.997,-0.035,-0.073,0.019,0.227,0.098,0.068,-0.772,-2.61,0.104,1.4995944071610146,0.03487999442954878,1.5,1.0,0.0,0.0,0.0,-0.004623491749092109,0.1987776225852831,0.0,0.0,0.0,0.0
156,-0.015,0.379,0.198,0.036,1.511,0.067,1.436,0.994,-0.03,-0.106,0.024,0.23,0.109,-0.069,0.336,-1.426,0.249,1.4994166098658996,0.04183097008500712,1.5,1.0,0.0,0.0,0.0,-0.005817228394125365,0.20851653355898073,0.0,0.0,0.0,0.0
157,-0.238,-0.086,0.254,-0.005,1.518,0.07,1.434,0.997,-0.007,-0.069,0.022,0.216,0.096,-0.066,1.307,1.818,-0.19,1.4991959711447962,0.049106416110438325,1.5,1.0,0.0,0.0,0.0,-0.007148713664157299,0.21824689262742272,0.0,0.0,0.0,0.0
158,-0.154,-0.361,0.228,-0.018,1.524,0.074,1.43,1.0,0.0,-0.024,0.016,0.196,0.123,-0.098,0.417,2.427,-0.359,1.498927759311087,0.0567060170232801,1.5,1.0,0.0,0.0,0.0,-0.008624237313557291,0.2279671433610017,0.0,0.0,0.0,0.0
159,0.082,-0.339,0.183,0.004,1.53,0.08,1.426,1.0,-0.016,0.007,0.014,0.165,0.165,-0.127,-0.874,1.332,-0.054,1.4986070333320576,0.06462940234668033,1.5,1.0,0.0,0.0,0.0,-0.010250072158488532,0.23767557289907423,0.0,0.0,0.0,0.0
160,0.231,0.187,0.232,0.025,1.533,0.085,1.423,0.999,-0.039,-0.031,0.018,0.101,0.185,-0.086,-1.431,-1.954,0.174,1.4982286434436458,0.07287614126044747,1.5,1.0,0.0,0.0,0.0,-0.01203247140343615,0.24737030523635486,0.0,0.0,0.0,0.0
161,0.092,0.399,0.225,0.014,1.535,0.091,1.421,0.996,-0.043,-0.072,0.021,0.069,0.171,-0.059,-0.237,-2.154,0.026,1.4977872318589889,0.08144573702893901,1.5,1.0,0.0,0.0,0.0,-0.013977665720492369,0.2570492945494225,0.0,0.0,0.0,0.0
162,-0.094,0.4,0.164,0.008,1.537,0.098,1.417,0.994,-0.024,-0.109,0.023,0.05,0.224,-0.129,0.965,-2.003,-0.009,1.4972772335792062,0.09033762120733045,1.5,1.0,0.0,0.0,0.0,-0.016091860071489415,0.26671031856911737,0.0,0.0,0.0,0.0
163,0.007,-0.045,0.244,0.01,1.538,0.105,1.416,0.997,-0.025,-0.071,0.02,0.056,0.235,-0.054,0.01,2.165,-0.181,1.4966928773151713,0.09955114762790969,1.5,1.0,0.0,0.0,0.0,-0.018381230263183324,0.27635097200510506,0.0,0.0,0.0,0.0
164,0.038,-0.306,0.248,0.011,1.539,0.113,1.418,0.999,-0.026,-0.023,0.016,0.019,0.245,0.036,-0.157,2.617,-0.121,1.4960281865293608,0.10908558616825942,1.5,1.0,0.0,0.0,0.0,-0.020851919225819204,0.285968660029402,0.0,0.0,0.0,0.0
165,0.084,-0.292,0.188,0.001,1.538,0.122,1.418,0.999,-0.033,0.008,0.012,-0.013,0.273,0.025,-0.233,1.727,-0.173,1.4952769806071808,0.1189401163034278,1.5,1.0,0.0,0.0,0.0,-0.02351003300555234,0.295560591826194,0.0,0.0,0.0,0.0
166,-0.043,0.229,0.226,0.012,1.536,0.132,1.421,0.999,-0.022,-0.026,0.014,-0.075,0.279,0.068,0.521,-1.636,-0.041,1.4944328761674912,0.12911382044444092,1.5,1.0,0.0,0.0,0.0,-0.02636163646136081,0.30512377421583337,0.0,0.0,0.0,0.0
167,-0.098,0.399,0.164,0.012,1.532,0.142,1.425,0.998,-0.011,-0.062,0.014,-0.096,0.304,0.106,0.72,-2.05,-0.037,1.493489288522353,0.1396056770657853,1.5,1.0,0.0,0.0,0.0,-0.029412748657265623,0.31465500536147073,0.0,0.0,0.0,0.0
168,-0.079,0.371,0.139,0.007,1.529,0.152,1.427,0.997,-0.003,-0.079,0.014,-0.118,0.352,0.091,0.551,-0.987,-0.121,1.4924394332963258,0.15041455362478034,1.5,1.0,0.0,0.0,0.0,-0.03266933794087466,0.3241508685673656,0.0,0.0,0.0,0.0
169,0.082,-0.12,0.194,0.007,1.526,0.164,1.432,0.999,-0.017,-0.035,0.011,-0.083,0.345,0.117,-0.65,2.243,-0.091,1.4912763282159496,0.16153919927607358,1.5,1.0,0.0,0.0,0.0,-0.036137316699488914,0.3336077261785263,0.0,0.0,0.0,0.0
170,0.4,-0.4,0.189,0.015,1.523,0.175,1.433,1.0,-0.027,0.011,0.009,-0.282,0.922,0.022,-1.451,7.009,-0.033,1.4899927950803113,0.1729782373848255,1.5,1.0,0.0,0.0,0.0,-0.039822535785254486,0.34302171359194483,0.0,0.0,0.0,0.0
171,0.199,-0.4,0.189,0.028,1.52,0.187,1.43,0.999,-0.031,0.04,0.005,-0.154,0.543,-0.093,-0.425,2.983,-0.294,1.4885814619238962,0.18473015784250305,1.5,1.0,0.0,0.0,0.0,-0.04373077860111341,0.35238873339033133,0.0,0.0,0.0,0.0
172,-0.271,0.17,0.26,0.012,1.514,0.198,1.428,1.0,0.007,-0.004,0.003,-0.16,0.349,-0.08,2.114,-1.906,-0.13,1.4870347653831821,0.1967933091895781,1.5,1.0,0.0,0.0,0.0,-0.047867754839601886,0.3617044496098992,0.0,0.0,0.0,0.0
173,-0.4,0.4,0.152,-0.013,1.509,0.208,1.424,0.997,0.052,-0.052,-0.002,-0.164,0.324,-0.113,2.342,-2.686,-0.279,1.4853449532786986,0.2091658905498231,1.5,1.0,0.0,0.0,0.0,-0.052239093866867335,0.37096428215441285,0.0,0.0,0.0,0.0
174,-0.368,0.4,0.111,-0.003,1.503,0.219,1.419,0.994,0.063,-0.087,-0.008,-0.169,0.329,-0.141,0.788,-1.972,-0.273,1.4835040874245184,0.22184594338131666,1.5,1.0,0.0,0.0,0.0,-0.05685033774462789,0.3801634013683866,0.0,0.0,0.0,0.0
175,0.127,-0.05,0.193,0.014,1.498,0.232,1.417,0.999,0.009,-0.039,-0.006,-0.142,0.357,-0.059,-2.62,2.345,0.186,1.481504046677385,0.23483134304971365,1.5,1.0,0.0,0.0,0.0,-0.06170693388318017,0.3892967227830057,0.0,0.0,0.0,0.0
176,0.313,-0.312,0.277,0.007,1.493,0.243,1.413,0.999,-0.034,0.007,-0.005,-0.154,0.34,-0.117,-2.479,2.681,0.133,1.4793365302379038,0.24811979022979924,1.5,1.0,0.0,0.0,0.0,-0.06681422731897599,0.3983589020490382,0.0,0.0,0.0,0.0
177,0.334,-0.384,0.22,-0.01,1.488,0.253,1.407,0.997,-0.06,0.039,-0.007,-0.16,0.338,-0.217,-1.78,2.118,-0.088,1.4769930612164313,0.26170880214183667,1.5,1.0,0.0,0.0,0.0,-0.07217745261073694,0.40734433007171034,0.0,0.0,0.0,0.0
178,-0.241,0.12,0.315,-0.01,1.481,0.263,1.402,1.0,-0.022,0.009,-0.009,-0.204,0.307,-0.143,1.973,-1.463,-0.117,1.4744649904764897,0.2755957036297283,1.5,1.0,0.0,0.0,0.0,-0.07780172534855938,0.41624712836322947,0.0,0.0,0.0,0.0
179,-0.4,0.4,0.193,-0.006,1.475,0.274,1.401,0.999,0.015,-0.033,-0.009,-0.196,0.318,-0.039,2.069,-2.45,-0.019,1.4717435007687065,0.2897776180885482,1.5,1.0,0.0,0.0,0.0,-0.08369203327098304,0.42506114462935934,0.0,0.0,0.0,0.0
180,-0.399,0.4,0.075,-0.025,1.468,0.285,1.401,0.997,0.044,-0.066,-0.011,-0.206,0.337,0.016,1.505,-1.77,-0.139,1.4688196111684424,0.30425145824956285,1.5,1.0,0.0,0.0,0.0,-0.08985322698555537,0.4337799486071744,0.0,0.0,0.0,0.0
181,0.131,-0.086,0.159,0.004,1.463,0.297,1.407,1.0,-0.006,-0.025,-0.009,-0.162,0.37,0.169,-2.597,2.055,0.211,1.465684181830404,0.319013916831443,1.5,1.0,0.0,0.0,0.0,-0.09629001028902319,0.44239682817184817,0.0,0.0,0.0,0.0
182,0.387,-0.373,0.211,0.016,1.457,0.31,1.414,0.999,-0.049,0.02,-0.007,-0.187,0.433,0.203,-2.761,2.917,0.285,1.462327919073656,0.33406145706697554,1.5,1.0,0.0,0.0,0.0,-0.10300693008392385,0.4509047857310589,0.0,0.0,0.0,0.0
183,0.397,-0.4,0.125,-0.002,1.452,0.322,1.415,0.994,-0.087,0.061,-0.008,-0.17,0.396,0.05,-2.274,2.448,-0.032,1.4587413808105445,0.3493903031152211,1.5,1.0,0.0,0.0,0.0,-0.1100083658890329,0.4592965349263251,0.0,0.0,0.0,0.0
184,-0.107,0.04,0.225,-0.022,1.445,0.335,1.418,0.998,-0.054,0.029,-0.012,-0.192,0.362,0.113,1.781,-1.659,-0.229,1.4549149823331138,0.36499643036971613,1.5,1.0,0.0,0.0,0.0,-0.1172985189418537,0.4675644976613096,0.0,0.0,0.0,0.0
185,-0.4,0.34,0.215,-0.023,1.44,0.348,1.425,1.0,-0.002,-0.018,-0.013,-0.176,0.401,0.181,2.769,-2.5,-0.143,1.4508390024706457,0.38087555567400466,1.5,1.0,0.0,0.0,0.0,-0.12488140089211104,0.47570080147785443,0.0,0.0,0.0,0.0
186,-0.386,0.39,0.066,-0.032,1.434,0.362,1.429,0.998,0.03,-0.056,-0.015,-0.18,0.434,0.137,2.036,-2.277,-0.226,1.4465035901319678,0.397023127456485,1.5,1.0,0.0,0.0,0.0,-0.1327608220860333,0.48369727730122397,0.0,0.0,0.0,0.0
187,0.283,-0.19,0.16,0.009,1.43,0.38,1.438,1.0,-0.021,-0.016,-0.012,-0.132,0.544,0.271,-2.912,2.29,0.276,1.441898771246174,0.41343431579729073,1.5,1.0,0.0,0.0,0.0,-0.14094037944208143,0.49154545757674245,0.0,0.0,0.0,0.0
188,0.4,-0.4,0.122,0.019,1.426,0.397,1.447,0.997,-0.067,0.027,-0.008,-0.118,0.517,0.259,-2.761,2.657,0.286,1.4370144561153557,0.43010400244067526,1.5,1.0,0.0,0.0,0.0,-0.14942344391970705,0.4992365748207105,0.0,0.0,0.0,0.0
189,0.4,-0.4,0.009,0.005,1.423,0.412,1.451,0.993,-0.096,0.062,-0.008,-0.123,0.625,0.203,-2.58,2.81,0.192,1.4318404471928774,0.44702677076714437,1.5,1.0,0.0,0.0,0.0,-0.1582131475836972,0.5067615606091653,0.0,0.0,0.0,0.0
