Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
631,-0.044,-0.004,-0.562,-0.005,0.114,0.048,0.715,1.0,0.011,-0.011,-0.007,0.003,-0.013,0.002,0.284,-0.062,-0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,-0.114,-0.001,-0.56,-0.009,0.114,0.048,0.715,1.0,0.022,-0.013,-0.008,0.007,-0.001,-0.006,0.761,-0.053,-0.092,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,0.039,-0.006,-0.556,0.0,0.114,0.047,0.715,1.0,0.006,-0.013,-0.007,0.008,-0.009,-0.0,-0.442,-0.005,0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0.089,0.004,-0.56,0.002,0.114,0.047,0.715,1.0,-0.004,-0.014,-0.006,0.006,-0.0,-0.003,-0.654,-0.07,0.066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0.055,-0.02,-0.563,0.001,0.115,0.047,0.715,1.0,-0.009,-0.012,-0.006,0.012,-0.0,-0.006,-0.164,0.102,0.043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,-0.067,-0.026,-0.555,-0.003,0.115,0.047,0.714,1.0,0.004,-0.012,-0.006,0.013,-0.013,-0.012,0.724,0.155,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,-0.093,0.001,-0.559,-0.007,0.116,0.047,0.714,1.0,0.014,-0.014,-0.007,0.014,0.002,-0.006,0.765,-0.078,-0.082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,-0.001,0.018,-0.554,-0.002,0.116,0.047,0.714,1.0,0.011,-0.017,-0.007,0.006,0.008,-0.012,-0.099,-0.141,0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.038,0.017,-0.556,-0.005,0.116,0.048,0.714,1.0,0.002,-0.018,-0.006,0.013,0.021,-0.003,-0.212,-0.125,-0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.066,0.007,-0.557,-0.002,0.116,0.048,0.713,1.0,-0.007,-0.018,-0.006,0.009,0.012,-0.011,-0.286,-0.01,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.034,-0.013,-0.562,0.002,0.117,0.048,0.713,1.0,-0.005,-0.015,-0.005,0.012,0.003,-0.0,-0.031,0.103,0.066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,-0.042,0.006,-0.554,-0.002,0.117,0.048,0.713,1.0,0.005,-0.016,-0.005,0.006,0.014,-0.014,0.524,-0.052,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,-0.065,0.004,-0.555,-0.008,0.117,0.049,0.713,1.0,0.015,-0.016,-0.007,0.008,0.013,-0.009,0.49,-0.035,-0.089,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,0.0,0.01,-0.553,-0.004,0.118,0.049,0.712,1.0,0.012,-0.017,-0.008,0.005,0.013,-0.009,-0.117,-0.063,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0.062,-0.019,-0.554,0.002,0.118,0.05,0.712,1.0,0.003,-0.015,-0.007,0.008,0.021,-0.005,-0.483,0.174,0.077,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0.051,-0.014,-0.558,0.002,0.118,0.051,0.712,1.0,-0.002,-0.014,-0.005,0.01,0.016,-0.01,-0.247,0.088,0.067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,-0.029,-0.047,-0.559,-0.004,0.119,0.051,0.712,1.0,0.005,-0.008,-0.006,0.013,0.012,-0.001,0.39,0.258,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,-0.076,-0.008,-0.559,-0.008,0.119,0.051,0.712,1.0,0.015,-0.012,-0.008,0.007,0.009,-0.003,0.597,-0.027,-0.091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,-0.005,0.038,-0.554,0.0,0.119,0.052,0.712,1.0,0.014,-0.017,-0.007,0.008,0.021,-0.007,-0.081,-0.372,0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0.042,0.039,-0.556,-0.002,0.12,0.052,0.712,1.0,0.007,-0.022,-0.007,0.012,0.014,0.004,-0.402,-0.266,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,0.098,-0.009,-0.557,0.006,0.12,0.053,0.712,1.0,-0.005,-0.019,-0.006,0.005,0.01,-0.002,-0.669,0.191,0.122,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,-0.006,-0.015,-0.56,-0.003,0.12,0.053,0.712,1.0,0.002,-0.017,-0.006,0.008,0.01,-0.001,0.234,0.184,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,-0.058,-0.013,-0.558,-0.006,0.121,0.053,0.712,1.0,0.011,-0.014,-0.007,0.007,0.004,0.005,0.506,0.075,-0.053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,-0.033,0.004,-0.561,-0.005,0.121,0.054,0.713,1.0,0.015,-0.016,-0.008,0.006,0.009,0.01,0.154,-0.047,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.044,0.006,-0.555,0.003,0.121,0.054,0.712,1.0,0.008,-0.017,-0.007,0.001,0.012,-0.0,-0.449,-0.014,0.091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0.065,-0.024,-0.561,0.008,0.121,0.055,0.713,1.0,-0.0,-0.014,-0.005,0.008,0.012,0.008,-0.447,0.192,0.149,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,-0.037,-0.007,-0.561,-0.01,0.121,0.055,0.713,1.0,0.007,-0.014,-0.007,0.007,0.002,0.006,0.4,0.013,-0.12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,-0.058,0.01,-0.557,-0.008,0.121,0.055,0.713,1.0,0.014,-0.016,-0.008,0.002,-0.001,-0.002,0.413,-0.093,-0.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,-0.032,0.017,-0.558,-0.004,0.121,0.055,0.713,1.0,0.017,-0.018,-0.009,0.002,-0.002,0.001,0.059,-0.116,-0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,0.026,-0.028,-0.559,-0.002,0.122,0.055,0.713,1.0,0.009,-0.014,-0.008,0.013,0.005,0.015,-0.307,0.205,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0.037,-0.009,-0.56,-0.0,0.122,0.055,0.713,1.0,0.003,-0.013,-0.006,0.004,0.005,0.004,-0.257,0.013,0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.004,0.004,-0.561,-0.004,0.122,0.055,0.713,1.0,0.004,-0.014,-0.007,0.002,-0.002,0.005,0.033,-0.093,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,-0.035,0.039,-0.558,-0.006,0.122,0.055,0.713,1.0,0.009,-0.019,-0.007,-0.002,-0.006,0.001,0.297,-0.309,-0.053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,-0.021,0.005,-0.557,0.0,0.122,0.055,0.713,1.0,0.01,-0.017,-0.006,0.0,-0.001,0.003,0.137,-0.007,0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.008,-0.012,-0.558,-0.003,0.122,0.055,0.714,1.0,0.008,-0.015,-0.007,0.002,-0.0,0.004,-0.109,0.109,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,0.008,-0.009,-0.562,-0.007,0.122,0.054,0.714,1.0,0.006,-0.014,-0.007,0.002,-0.003,0.013,-0.07,0.047,-0.072,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.001,-0.007,-0.562,0.0,0.122,0.054,0.714,1.0,0.006,-0.013,-0.006,0.0,-0.004,0.01,0.005,0.002,0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,-0.005,-0.009,-0.568,-0.001,0.122,0.054,0.715,1.0,0.007,-0.013,-0.006,0.002,-0.013,0.027,0.004,0.018,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,-0.008,-0.016,-0.567,0.001,0.122,0.054,0.716,1.0,0.007,-0.012,-0.005,0.001,-0.009,0.024,0.052,0.072,0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,0.004,0.045,-0.565,-0.006,0.122,0.053,0.717,1.0,0.007,-0.019,-0.007,0.0,-0.004,0.017,-0.06,-0.382,-0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,-0.005,0.026,-0.566,-0.006,0.122,0.053,0.718,1.0,0.008,-0.021,-0.008,0.003,-0.006,0.022,0.005,-0.129,-0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,0.008,0.007,-0.565,0.003,0.122,0.053,0.718,1.0,0.007,-0.02,-0.007,0.001,-0.01,0.019,-0.124,0.052,0.084,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,-0.001,-0.032,-0.565,-0.002,0.122,0.052,0.719,1.0,0.007,-0.013,-0.007,0.008,-0.01,0.017,-0.032,0.244,0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,-0.022,-0.042,-0.566,-0.003,0.123,0.052,0.719,1.0,0.009,-0.009,-0.006,0.005,-0.006,0.009,0.148,0.242,-0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0.003,0.001,-0.568,0.0,0.123,0.052,0.72,1.0,0.007,-0.012,-0.005,-0.0,-0.014,0.012,-0.085,-0.109,0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,0.012,0.014,-0.563,0.0,0.123,0.052,0.72,1.0,0.006,-0.016,-0.005,0.003,-0.007,0.005,-0.13,-0.149,0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.006,0.026,-0.559,-0.001,0.123,0.051,0.72,1.0,0.005,-0.02,-0.005,-0.002,-0.005,-0.006,-0.041,-0.147,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,-0.015,-0.007,-0.555,-0.006,0.123,0.051,0.719,1.0,0.007,-0.017,-0.006,0.0,-0.011,-0.013,0.109,0.113,-0.057,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,-0.006,-0.016,-0.558,-0.001,0.123,0.05,0.719,1.0,0.009,-0.015,-0.006,0.002,-0.012,-0.01,-0.045,0.145,0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,-0.006,-0.018,-0.56,-0.003,0.123,0.05,0.719,1.0,0.009,-0.013,-0.007,0.004,-0.011,-0.003,-0.048,0.105,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,-0.016,0.006,-0.564,-0.005,0.123,0.05,0.719,1.0,0.009,-0.015,-0.007,0.003,-0.008,0.006,0.069,-0.092,-0.048,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,-0.006,0.011,-0.563,-0.005,0.123,0.049,0.72,1.0,0.007,-0.016,-0.007,-0.0,-0.011,0.007,0.011,-0.108,-0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,0.023,0.015,-0.565,0.001,0.123,0.049,0.72,1.0,0.004,-0.018,-0.006,-0.002,-0.01,0.013,-0.213,-0.089,0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,0.018,-0.017,-0.567,0.001,0.123,0.049,0.721,1.0,0.003,-0.015,-0.006,0.002,-0.013,0.019,-0.145,0.149,0.056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,0.0,-0.031,-0.569,0.003,0.123,0.048,0.721,1.0,0.003,-0.011,-0.005,-0.002,-0.012,0.017,0.045,0.208,0.077,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,-0.028,-0.013,-0.571,-0.001,0.123,0.048,0.722,1.0,0.008,-0.011,-0.005,-0.001,-0.014,0.021,0.202,0.007,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,-0.018,0.019,-0.566,-0.004,0.123,0.048,0.722,1.0,0.009,-0.015,-0.006,-0.007,-0.006,0.008,0.088,-0.195,-0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,0.014,0.021,-0.562,-0.003,0.123,0.048,0.722,1.0,0.006,-0.018,-0.006,-0.005,-0.005,0.001,-0.161,-0.135,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,0.015,0.005,-0.559,-0.002,0.123,0.047,0.722,1.0,0.004,-0.018,-0.006,-0.003,-0.005,-0.008,-0.115,0.022,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,-0.017,-0.013,-0.56,-0.005,0.123,0.047,0.722,1.0,0.006,-0.015,-0.007,-0.0,-0.009,-0.005,0.15,0.116,-0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,-0.043,-0.022,-0.561,-0.004,0.122,0.047,0.721,1.0,0.01,-0.011,-0.006,-0.001,-0.008,-0.007,0.319,0.106,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,-0.019,-0.009,-0.562,-0.004,0.122,0.046,0.721,1.0,0.01,-0.012,-0.007,-0.006,-0.01,-0.005,0.057,0.016,-0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,0.043,-0.001,-0.56,0.007,0.122,0.046,0.721,1.0,0.003,-0.013,-0.004,-0.009,-0.003,-0.006,-0.378,-0.028,0.141,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,0.036,0.04,-0.56,-0.0,0.122,0.046,0.72,1.0,-0.001,-0.019,-0.003,-0.009,0.002,-0.012,-0.184,-0.295,0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0.001,-0.011,-0.563,-0.005,0.122,0.046,0.721,1.0,0.001,-0.016,-0.004,-0.004,-0.008,0.005,0.093,0.143,-0.056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,-0.029,-0.076,-0.562,-0.005,0.121,0.046,0.721,1.0,0.007,-0.006,-0.005,-0.004,-0.006,-0.001,0.253,0.554,-0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,0.003,-0.04,-0.566,0.002,0.121,0.046,0.72,1.0,0.006,-0.006,-0.004,-0.002,-0.002,-0.003,-0.036,0.169,0.063,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,0.013,0.063,-0.559,-0.001,0.121,0.046,0.72,1.0,0.005,-0.016,-0.005,-0.009,0.007,-0.012,-0.086,-0.612,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,-0.005,0.057,-0.556,-0.006,0.121,0.046,0.719,1.0,0.006,-0.022,-0.006,-0.014,-0.002,-0.018,0.041,-0.365,-0.054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,-0.012,0.0,-0.552,-0.004,0.12,0.046,0.719,1.0,0.008,-0.02,-0.006,-0.009,-0.003,-0.022,0.059,0.164,-0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,-0.023,-0.059,-0.554,-0.006,0.12,0.046,0.718,1.0,0.01,-0.01,-0.007,-0.006,0.001,-0.017,0.136,0.496,-0.052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,-0.023,-0.035,-0.562,-0.007,0.12,0.046,0.718,1.0,0.01,-0.006,-0.007,-0.004,0.003,-0.006,0.14,0.131,-0.077,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.01,0.035,-0.561,0.003,0.12,0.046,0.718,1.0,0.007,-0.014,-0.006,-0.008,-0.0,-0.001,-0.14,-0.374,0.088,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0.027,0.058,-0.557,0.002,0.119,0.046,0.717,1.0,0.003,-0.02,-0.005,-0.016,0.008,-0.009,-0.181,-0.418,0.064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,0.001,-0.017,-0.559,-0.002,0.119,0.046,0.718,1.0,0.005,-0.014,-0.005,-0.004,0.0,0.004,0.02,0.16,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,-0.031,-0.027,-0.562,-0.008,0.119,0.046,0.718,1.0,0.008,-0.01,-0.006,-0.001,0.005,0.002,0.282,0.143,-0.096,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,-0.025,-0.056,-0.565,-0.006,0.119,0.046,0.718,1.0,0.009,-0.003,-0.006,0.001,0.001,0.004,0.18,0.254,-0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,0.014,-0.009,-0.562,-0.004,0.119,0.046,0.718,1.0,0.007,-0.006,-0.007,-0.003,0.001,-0.01,-0.177,-0.152,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,0.019,0.041,-0.56,-0.0,0.119,0.046,0.718,1.0,0.005,-0.015,-0.006,0.001,0.01,-0.005,-0.136,-0.441,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,0.01,0.021,-0.558,0.001,0.119,0.047,0.717,1.0,0.004,-0.018,-0.005,0.004,0.001,-0.005,-0.049,-0.153,0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,-0.039,0.028,-0.557,-0.005,0.119,0.047,0.717,1.0,0.009,-0.021,-0.006,0.01,0.007,-0.008,0.355,-0.165,-0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,-0.024,-0.018,-0.556,-0.004,0.12,0.047,0.717,1.0,0.011,-0.016,-0.006,0.012,-0.0,-0.006,0.12,0.171,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,0.017,-0.019,-0.555,-0.001,0.12,0.047,0.716,1.0,0.007,-0.014,-0.006,0.008,0.005,-0.014,-0.188,0.136,0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,0.021,-0.001,-0.556,0.0,0.12,0.047,0.716,1.0,0.005,-0.015,-0.006,0.009,0.009,-0.014,-0.158,-0.026,0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,0.003,-0.001,-0.557,-0.001,0.121,0.047,0.716,1.0,0.004,-0.015,-0.005,0.009,0.001,-0.007,0.032,-0.034,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,-0.0,0.001,-0.558,-0.002,0.121,0.047,0.716,1.0,0.005,-0.015,-0.005,0.009,0.004,-0.006,0.045,-0.048,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,-0.005,-0.019,-0.56,-0.002,0.121,0.047,0.716,1.0,0.008,-0.013,-0.004,0.01,0.002,0.003,0.007,0.104,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,-0.031,-0.021,-0.565,-0.012,0.122,0.048,0.716,1.0,0.011,-0.012,-0.007,0.022,0.008,0.016,0.223,0.047,-0.147,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,-0.005,-0.019,-0.569,-0.003,0.122,0.048,0.717,1.0,0.009,-0.011,-0.006,0.018,0.002,0.025,-0.01,0.011,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,0.0,0.021,-0.566,-0.003,0.123,0.048,0.717,1.0,0.008,-0.016,-0.006,0.013,0.013,0.019,-0.008,-0.26,-0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,0.006,0.005,-0.566,0.003,0.123,0.048,0.718,1.0,0.005,-0.018,-0.004,0.017,0.004,0.023,-0.015,-0.045,0.078,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,0.01,-0.002,-0.562,0.001,0.124,0.048,0.718,1.0,0.005,-0.019,-0.004,0.013,0.004,0.008,-0.059,0.066,0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,-0.002,-0.007,-0.557,-0.003,0.124,0.049,0.718,1.0,0.006,-0.018,-0.005,0.011,0.013,-0.008,0.076,0.103,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,-0.008,-0.015,-0.559,-0.003,0.124,0.049,0.718,1.0,0.006,-0.015,-0.005,0.007,0.008,-0.004,0.117,0.112,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,-0.011,-0.026,-0.558,-0.002,0.125,0.049,0.718,1.0,0.008,-0.013,-0.005,0.002,0.011,-0.009,0.109,0.194,-0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,-0.011,-0.002,-0.563,-0.002,0.125,0.05,0.718,1.0,0.008,-0.014,-0.004,0.008,0.014,0.006,0.117,-0.063,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,-0.018,0.01,-0.56,-0.011,0.125,0.05,0.718,1.0,0.009,-0.016,-0.006,0.0,0.02,-0.001,0.192,-0.1,-0.141,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,0.025,0.015,-0.563,-0.003,0.125,0.051,0.719,1.0,0.004,-0.018,-0.005,0.0,0.017,0.012,-0.135,-0.102,-0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0.034,0.001,-0.566,0.002,0.125,0.051,0.719,1.0,0.001,-0.017,-0.003,-0.001,0.021,0.016,-0.136,0.028,0.051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.01,-0.024,-0.568,0.004,0.125,0.052,0.72,1.0,0.003,-0.014,-0.002,-0.005,0.014,0.016,0.045,0.216,0.078,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,-0.027,-0.019,-0.57,-0.002,0.125,0.052,0.721,1.0,0.009,-0.012,-0.003,-0.004,0.013,0.023,0.27,0.11,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,-0.013,-0.002,-0.569,-0.006,0.125,0.053,0.721,1.0,0.01,-0.013,-0.004,-0.008,0.012,0.019,0.094,-0.037,-0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0.022,0.047,-0.565,-0.004,0.124,0.054,0.721,1.0,0.008,-0.02,-0.004,-0.006,0.018,0.012,-0.197,-0.354,-0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,0.011,0.008,-0.56,-0.004,0.124,0.054,0.721,1.0,0.006,-0.019,-0.005,-0.008,0.019,-0.001,-0.024,0.032,-0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,0.019,0.007,-0.559,-0.002,0.124,0.055,0.721,1.0,0.004,-0.019,-0.004,-0.013,0.013,-0.01,-0.075,0.069,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,-0.007,-0.004,-0.552,-0.004,0.123,0.055,0.72,1.0,0.007,-0.016,-0.004,-0.016,0.019,-0.031,0.138,0.11,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
